,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,7종_Pick,7종_Remove
917,무전기세트 연결기등12종 구매,LDH,육군종합정비창,무전기,,연결기,
918,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,스코프,,항공,
919,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,스코프,,항공,
920,오실로스코프 1항목 구매(항공),LCF,육군군수사령부,스코프,,항공,
921,지상감시장비(TOD) 거치대 제조설치,SFH,제9196부대,거치대,,"감시장비, 장비",
922,"18연대 다목적 체육관 관급자재(관급, 무대장치)",LMP,제3보병사단,체육,,장치,
923,경계용 CCTV 보안성강화 장비 구매/설치,LHK,제2군단,TV,,"CCTV, 장비",
924,21-해-교육관 관급자재(무대장치) 제조설치,UMM,국군재정관리단,교육,,장치,
925,네트워크 망 보안장치(LAN 포트 잠금장cl) 구매,LCG,육군본부,네트워크,,장치,
926,(21G189-A)AKJCCS 네트워크 장비노후교체사업금융리스,UMM,국군재정관리단,네트워크,,장비,
927,00대대 실내체육관 신축공사(무대장치),LKH,제6128부대,체육,,장치,
928,21-충-육-29실내체육관 관급자재(무대장치) 제조설치,LKD,제32보병사단,체육,,장치,
929,광케이블 복구장비SET 구매,LQH,제3697부대,광케이블,,장비,
930,노후 전산장비 교체사업 금융리스,MCK,국방전산정보원,전산,,장비,
931,'21년 공보정훈실 영상제작장비 구매(수정),LCN,육군사관학교,공보정훈,,장비,
932,00소 수중훈련장 CCTV 제조설치,SCF,해군군수사령부,TV,,CCTV,
933,GP 경계력보강 CCTV 자재 납품,LPG,제5보병사단,TV,,CCTV,
934,21년 전산장비(바코드프린터/스캐너) 구매 계약,MDD,국군수도병원,"전산, 프린터",,장비,
935,육사교 CCTV 제조(납품) 설치,LCN,육군사관학교,TV,,CCTV,
936,수송교육연대 차량 후방카메라 구매,LFK,육군종합군수학교,"교육, 카메라",,차량,
937,(육성)사단통합계약 교육용 드론 구매,LKH,제6128부대,교육,,드론,
938,경계용 CCTV 및 방송장비 설치납품,LCF,육군군수사령부,TV,,"CCTV, 방송, 장비",
939,CCTV 카메라 등 2종 납품 설치,SDF,제5738부대,"TV, 카메라",,CCTV,
940,GP 경계용 CCTV 제조설치,LNT,제28보병사단,TV,,CCTV,
941,'21-2차 교육장비(환경분야) 계약의뢰(수정),LCN,육군사관학교,교육,,장비,
942,무인감시장비 중거리카메라 제조 구매,LPM,제9보병사단사령부,카메라,,"감시장비, 장비",
943,포장비닐 등 25종,SCF,해군군수사령부,비닐,,장비,
944,컨테이너(장비 보관용) 제조 설치,SFC,제9691부대,컨테이너,,장비,
945,관측장비(호크아이) 성능개선 물품 구매 설치,SFC,제9691부대,물품,,장비,
946,21-3차 드론교육센터 물품 구매,LGT,제2307부대,"교육, 물품",,드론,
947,공병장비획득(소형 굴삭기)구매,LKD,제32보병사단,공병,,"굴삭기, 장비",
948,00보급단 CCTV 제조 및 설치,LCF,육군군수사령부,TV,,CCTV,
949,2021년 육군 VR 안전교육 장비 구매,LCG,육군본부,교육,,장비,
950,2021년 육군 VR 안전교육 장비 구매,LCG,육군본부,교육,,장비,
951,2021년 육군 VR 안전교육 장비 구매,LCG,육군본부,교육,,장비,
952,2021년 육군 VR 안전교육 장비 구매,LCG,육군본부,교육,,장비,
953,사고예방 교육장비(VR HMD) 구매,SCG,해군본부,교육,,장비,
954,21년 전산장비(전자동의서용 모니터) 구매,MDD,국군수도병원,"모니터, 전산",,장비,
955,공병장비 (안전보조장치) 구매설치,LMH,제7군단,공병,,"장비, 장치",
956,"광 융착접속기, 광케이블측정기 2품목 구매",HDI,공군83정보통신정비창,광케이블,,측정기,
957,21-해-00창 신축 본관 CCTV 제조 설치,UMM,국군재정관리단,TV,,CCTV,
958,안전화 충격체험장치 등 2종 구매,SCR,해군제3함대사령부,안전화,,장치,
959,21-0함대 식당 CCTV 구매/설치,SCP,제8385부대,TV,,CCTV,
960,안전화 충격체험장치 구매,SCP,제8385부대,안전화,,장치,
961,00부대(육상/도서) CCTV 제조설치,SCF,해군군수사령부,TV,,CCTV,
962,53사단 주둔지 경계 보강 CCTV 제조 설치,LKG,육군제53보병사단,TV,,CCTV,
963,도서기지 CCTV 구매,SCR,해군제3함대사령부,TV,,CCTV,
964,마일즈장비 보관 컨테이너 등 제조설치,LGC,육군학생군사학교,컨테이너,,장비,
965,21년 간호교육장비 구매,MDW,국군간호사관학교,교육,,장비,
966,휠로더 전장 교육장비 제조납품,LFT,육군공병학교,교육,,장비,
967,안전모 충격 체험 장치 등 2종 구매,SCH,해군작전사령부,안전모,,장치,
968,화상회의 장비 설치납품(리스물품),MDN,국군화생방방호사령부,물품,,장비,
969,(216288-C) 몰래카메라 탐지기 구매 사업,UMM,국군재정관리단,카메라,,탐지기,
970,"(긴급)시험소켓, 소화 및 탐지 장비용 등 5종",SCF,해군군수사령부,소화,,장비,
971,00지역 CCTV 제조설치,LMG,제6군단사령부,TV,,CCTV,
972,마일즈장비 보관 컨테이너 제조설치,LNT,제28보병사단,컨테이너,,장비,
973,"21년 재투자 의무장비(13차,초저온냉동고)",MDD,국군수도병원,냉동고,,장비,
974,공병여단 천장크레인 제조설치(20-198),LGT,제2307부대,공병,,크레인,
975,경계시설 감시장비(CCTV 및 모니터) 교체,MDS,제3707부대,"TV, 모니터",,"CCTV, 감시장비, 장비",
976,안전화 충격 체험 장치 구매,SCQ,제9911부대,안전화,,장치,
977,문서수발장비(문서낭등 4종) 제조납품,LKS,육군인사사령부,문서,,장비,
978,문서수발장비(문서낭등 4종) 제조납품,LKS,육군인사사령부,문서,,장비,
979,"4분기 교육예산(교육장비, 비품 등) 구매",LKQ,육군항공학교,"교육, 비품",,장비,
980,안전모 충격체험장치 등 3종 구매,SCR,해군제3함대사령부,안전모,,장치,
981,CCTV용 스위치 등 3품목 구매 납품,SFD,제9227부대,TV,,CCTV,
982,21년 의무장비(초저온 냉동고) 구매,MDG,국군의무사령부,냉동고,,장비,
983,21년 의무장비(초저온 냉동고) 구매,MDG,국군의무사령부,냉동고,,장비,
984,21년 재투자 의무장비(12차 시약 및 약품냉장고 중형),MDD,국군수도병원,냉장고,,장비,
985,21년 의무장비(7차 환자체온보온기자동식 공기식),MDD,국군수도병원,보온,,장비,
986,의무장비 재투자 조달-시약 및 약품 냉장고 중형,MDJ,국군대전병원,냉장고,,장비,
987,의무장비 재투자 조달-치과유니트 및 의자,MDJ,국군대전병원,의자,,장비,
988,1연대 운전교육용 시뮬레이터 구매(설치),LFK,육군종합군수학교,교육,,시뮬레이터,
989,(217214-C) 21년 경계용 CCTV(홍천병원) 구축사업,UMM,국군재정관리단,TV,,CCTV,
990,21-덕-화생방 차량 특장 제작,SFC,제9691부대,화생방,,차량,
991,CCTV용 스위치 구매 납품,SFD,제9227부대,TV,,CCTV,
992,K55자주포 단열모포 등 6종 구매,LDH,육군종합정비창,모포,,자주포,
993,21-공군-기지경계용 CCTV 보강사업,UMM,국군재정관리단,TV,,CCTV,
994,(216275-E)교육장비(진동테이블 세트)구매,UMM,국군재정관리단,교육,,장비,
995,(216003-J) 주둔지 경계용 CCTV(3권역),UMM,국군재정관리단,TV,,CCTV,
996,(216004-J) 주둔지 경계용 CCTV(4권역),UMM,국군재정관리단,TV,,CCTV,
997,(216002-J) 주둔지 경계용 CCTV사업(2권역),UMM,국군재정관리단,TV,,CCTV,
998,(216001-J) 주둔지 경계용 CCTV사업(1권역),UMM,국군재정관리단,TV,,CCTV,
999,안보교육관 및 식당 영상/음향장비 설치납품,LKG,육군제53보병사단,교육,,장비,
1000,21-국-00사 C4I네트워크 장비 구매,UMM,국군재정관리단,네트워크,,장비,
1001,전관방송용(360w) 및 야전전투용 앰프(600w) 구입,LQH,제3697부대,전투용,,방송,
1002,(육성) 00훈련대 방탄헬멧 살균소독기 구매,LQH,제3697부대,방탄헬멧,,소독기,
1003,(216051-G) 21년 항·포구 고성능 CCTV,UMM,국군재정관리단,TV,,CCTV,
1004,노후 전산장비 교체,MCK,국방전산정보원,전산,,장비,
1005,00부대 상용통신장비 핸드토키 구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
1006,21년 1분기 교육장비(딥러닝 머신러닝 서버)구매,LFN,육군3사관학교,"교육, 서버",,장비,
1007,21-보어스코프(시각검사장비) 구매,UMM,국군재정관리단,스코프,,장비,
1008,"포장재료(PP박스, 장비박스)구매(고성, 양양, 강릉)",LGS,육군 제8군단,포장재,,장비,
1009,K55자주포 실린더슬리브 등 3종 구매,LDH,육군종합정비창,실린더,,자주포,
1010,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,장치,
1011,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,장치,
1012,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,장치,
1013,"2021년 사무용 전산장비(PC,디가우저) 도입사업",MCK,국방전산정보원,"PC, 전산",,장비,
1014,(216233-F)군사경찰사이버수사장비교체사업(리스물건),UMM,국군재정관리단,군사경찰,,장비,
1015,0000 경계용 CCTV 교체,DSS,국군제1068부대,TV,,CCTV,
1016,안전모 충격 체험장치 등 4종 구매,SCP,제8385부대,안전모,,장치,
1017,21-10차 의무장비 계약 - 시약 및 약품냉장고 대형,MDG,국군의무사령부,냉장고,,장비,
1018,(216231-D)교육장비 13종 구매,UMM,국군재정관리단,교육,,장비,
1019,제독장치(포말제독기) 1종 구매,SCF,해군군수사령부,제독,,장치,
1020,21년 항공장구(산악복) 구매,MDR,제9965부대,장구,,항공,
1021,"3분기 교육예산(교육장비, 비품 등) 구매",LKQ,육군항공학교,"교육, 비품",,장비,
1022,(216179-E)자동화창고 CCTV 제조설치,UMM,국군재정관리단,TV,,CCTV,
1023,항-21-026 PCR 검사장비 제조/구매,HCL,공군사관학교,PC,,장비,
1024,항-21-026 PCR 검사장비 제조/구매,HCL,공군사관학교,PC,,장비,
1025,항-21-026 PCR 검사장비 제조/구매,HCL,공군사관학교,PC,,장비,
1026,항-21-026 PCR 검사장비 제조/구매,HCL,공군사관학교,PC,,장비,
1027,21-2차 조달 의무장비 구매 계약 - 초저온냉동고,MDG,국군의무사령부,냉동고,,장비,
1028,K55자주포 실린더슬리브등3종 구매,LDH,육군종합정비창,실린더,,자주포,
1029,K55자주포 실린더슬리브등3종 구매,LDH,육군종합정비창,실린더,,자주포,
1030,디지털 인쇄장비 구매/설치,LKS,육군인사사령부,인쇄,,장비,
1031,`21년 공병장비(고소작업대) 구매,MDR,제9965부대,공병,,"고소작업대, 장비",
1032,00부대 이전 전산장비 교체사업,LCF,육군군수사령부,전산,,장비,
1033,(216195-C) 빔프로젝터 램프 및 프린터 토너 구매,UMM,국군재정관리단,"토너, 프린터",,프로젝터,
1034,CCTV 제조 설치,SFH,제9196부대,TV,,CCTV,
1035,CCTV 제조 설치,SFH,제9196부대,TV,,CCTV,
1036,21년 의무장비(소독물품포장기) 구매,MDG,국군의무사령부,물품,,장비,
1037,드론교육센터 일반수용물품 구매,LGQ,제36보병사단,"교육, 물품",,드론,
1038,21-8차 판매장비비품 구매(쇼핑카트 등 5종),UAB,국군복지단,비품,,장비,
1039,(217164-F)네트워크장비(라우터 등 2종) 구매설치,UMM,국군재정관리단,네트워크,,장비,
1040,CCTV카메라 등 3품목 제조 구매,SFG,제9181부대,"TV, 카메라",,CCTV,
1041,CCTV카메라 등 3품목 제조 구매,SFG,제9181부대,"TV, 카메라",,CCTV,
1042,포장비닐 등 22종,SCF,해군군수사령부,비닐,,장비,
1043,00지역 인쇄장비 잉크류 등 24종 구매,DSS,국군제1068부대,인쇄,,장비,
1044,CCTV 등 14종 구매 납품,SFL,제3283부대,TV,,CCTV,
1045,'21년 본 조달 의무장비(시약 및 약품냉장고)구매,MDD,국군수도병원,냉장고,,장비,
1046,특성화창고 CCTV 제조 설치,LCF,육군군수사령부,TV,,CCTV,
1047,특성화창고 CCTV 제조 설치,LCF,육군군수사령부,TV,,CCTV,
1048,00부대 CCTV 제조 설치,LCF,육군군수사령부,TV,,CCTV,
1049,특성화창고 CCTV 제조 설치,LCF,육군군수사령부,TV,,CCTV,
1050,특성화창고 CCTV 제조 설치,LCF,육군군수사령부,TV,,CCTV,
1051,K9자주포 덮개 구매,LDH,육군종합정비창,덮개,,자주포,
1052,K55자주포 단열모포등7종 구매,LDH,육군종합정비창,모포,,자주포,
1053,(216155-F)교육장비(인공지능 랩 구성세트) 구매,UMM,국군재정관리단,교육,,장비,
1054,교육용 드론 구매,SCR,해군제3함대사령부,교육,,드론,
1055,교육용 드론 구매,SCR,해군제3함대사령부,교육,,드론,
1056,교육용 드론 구매,SCR,해군제3함대사령부,교육,,드론,
1057,21-7차 판매장비비품구매(판매대 등 2종),UAB,국군복지단,비품,,장비,
1058,21-3차-판매장비비품(냉난방기) 구매(2110018-F),UMM,국군재정관리단,"냉난방, 비품",,장비,
1059,00부대 경계초소용 CCTV 제조설치,MDS,제3707부대,TV,,CCTV,
1060,"실린더 조립체,평형기용",EBB,지상공통전력운영계약팀,실린더,,평형기,
1061,21년 드론교육센터 일반수용물품 구매,LGQ,제36보병사단,"교육, 물품",,드론,
1062,21-2차 판매장비비품(동력계산대) 구매,UMM,국군재정관리단,비품,,장비,
1063,21년 1분기 교육장비(스마트 산 증기 세척기) 구매,LFN,육군3사관학교,교육,,장비,
1064,교육장비 구매(전장순환훈련용 더미),LNS,제55보병사단,교육,,장비,
1065,(216132-F)군사경찰 통신장비 5종 구매설치,UMM,국군재정관리단,군사경찰,,"장비, 통신장비",
1066,21-4차 판매장비비품(워크인쿨러 등 2종) 구매,UMM,국군재정관리단,비품,,장비,
1067,"(긴급)표지,수중음파 탐지기용 등 2종",SCF,해군군수사령부,표지,,탐지기,
1068,노트북 잠금장치 등 193종 구매,SCR,해군제3함대사령부,"노트, 노트북",,장치,
1069,영상교육 실습용 장비 구매,MON,국방정신전력원,교육,,장비,
1070,21년 의무장비(적외선 열화상카메라) 구매,MDG,국군의무사령부,카메라,,장비,
1071,CCTV 영상 저장 장치 구매 교체 사업,LCH,특수전사령부,TV,,"CCTV, 장치",
1072,자동소화장치류,EBB,지상공통전력운영계약팀,소화,,장치,
1073,자동소화장치류,EBB,지상공통전력운영계약팀,소화,,장치,
1074,"2분기 교육예산(교육장비, 비품 등) 구매",LKQ,육군항공학교,"교육, 비품",,장비,
1075,"방-21-10교육장비(고무튜브,고속단정용(7M))제조구매",HDS,공군미사일방어사령부,교육,,장비,
1076,21년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,장비,
1077,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1078,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1079,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1080,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1081,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1082,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1083,21-1차 교육장비 구매,MDW,국군간호사관학교,교육,,장비,
1084,21-23 압축가스 실린더용 트레일러,HDG,공군제10전투비행단,실린더,,트레일러,
1085,"온도조절기,유량제어용 등 23항목 구매(궤도)",LCF,육군군수사령부,온도조절기,,조절기,
1086,21년 의무장비(초저온 냉동고) 구매,MDG,국군의무사령부,냉동고,,장비,
1087,21년 의무장비(초저온 냉동고) 구매,MDG,국군의무사령부,냉동고,,장비,
1088,21년 의무장비(시약 및 약품냉장고 대형)구매,MDG,국군의무사령부,냉장고,,장비,
1089,K55자주포 실린더슬리브등3종 구매,LDH,육군종합정비창,실린더,,자주포,
1090,K55자주포 실린더슬리브등3종 구매,LDH,육군종합정비창,실린더,,자주포,
1091,전산장비(모니터 및 노트북) 구매,MDP,한미연합군사령부,"노트, 노트북, 모니터, 전산",,장비,
1092,전산장비(PC본체) 제조 / 납품(직접생산),MDP,한미연합군사령부,"PC, 전산",,장비,
1093,교육장비(전장순환용 더미) 구매,LPM,제9보병사단사령부,교육,,장비,
1094,SPIDER데이터분배장치 메인보드 등 2항목 구매(통신),LCF,육군군수사령부,보드,,장치,
1095,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
1096,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
1097,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
1098,"1분기 교육예산(교육장비, 비품 등) 구매",LKQ,육군항공학교,"교육, 비품",,장비,
1099,(긴급) 제어기-모니터 등 2종 구매,SCF,해군군수사령부,모니터,,제어기,
1100,장비표지판 제작자재 스티카비닐등36종 구매,LDH,육군종합정비창,"비닐, 표지",,장비,
1101,"덮개조립체,포탑용 등 19항목 구매(항공)",LCF,육군군수사령부,덮개,,항공,
1102,21-15차 의무장비(체중계형침대마비환자용) 구매,MDD,국군수도병원,침대,,장비,
1103,오실로스코프 등 2항목 구매(항공),LCF,육군군수사령부,스코프,,항공,
1104,CCTV카메라 등 5품목 제조,SFM,제3170부대,"TV, 카메라",,CCTV,
1105,VR체험형 안전교육장비 설치납품,MCS,국방부계룡대근무지원단,교육,,장비,
1106,취사식당 상업용 주방 자동식 소화장치 설치납품R,LPK,제8기동사단,소화,,장치,
1107,디지털 인쇄재료(재투자장비) 24종 구매,UAC,국방출판지원단,인쇄,,장비,
1108,[22-12(14)] 체육관 신축(자동제어장치) 제조설치,LMK,제6보병사단,체육,,장치,
1109,105/155mm 견인포 포구자동청소기,EBB,지상공통전력운영계약팀,청소기,,견인포,
1110,(226425-F)22년 육군 VR 안전교육장비 구매,UMM,국군재정관리단,교육,,장비,
1111,CCTV 자재구매,LNQ,제17보병사단,TV,,CCTV,
1112,00부대 상업용주방 소화장치 설치납품,LDA,지상작전사령부,소화,,장치,
1113,감시정찰장비 비보급품(다수 품목) 구매,LNQ,제17보병사단,보급품,,"감시정찰, 장비",
1114,(226408-E)전투실험용 상용드론(조명방송드론) 제조,UMM,국군재정관리단,조명,,"드론, 방송",
1115,"시뮬레이터, 화생방정찰차-Ⅱ(차량형)용",ELA,화력총괄계약팀,화생방,,"시뮬레이터, 차량",
1116,미-22-49 시험장비(열화상카메라 등 5종)구매,HDS,공군미사일방어사령부,카메라,,"시험장비, 장비",
1117,2022년 재투자 의무장비(전산화인지치료기) 구매,MDD,국군수도병원,전산,,장비,
1118,병기교육단 과학화훈련장비 구매,LFK,육군종합군수학교,교육,,장비,
1119,00부대 감시장비(CCTV) 제조구매,MDS,제3707부대,TV,,"CCTV, 감시장비, 장비",
1120,'22년 00장비 운영용품 구매(마우스 등 21건),LQP,제1891부대,마우스,,장비,
1121,광케이블 측정기 및 사다리 등 14품목 구매,SFG,제9181부대,"광케이블, 사다리",,측정기,
1122,22-해병-주둔지 경계용 CCTV 제조설치,UMM,국군재정관리단,TV,,CCTV,
1123,군오수처리시설 물품(무선송풍기 등 6종) 구매,LCG,육군본부,물품,,송풍기,
1124,00부대 건물지역전투훈련장 설치(CCTV),LQG,육군 52보병사단,TV,,CCTV,
1125,22-해병-열영상 CCTV 제조,UMM,국군재정관리단,TV,,CCTV,
1126,22-국-노후 네트워크 장비 교체사업,UMM,국군재정관리단,네트워크,,장비,
1127,22-J-경계용 CCTV 제조 설치,SEE,제9해병여단,TV,,CCTV,
1128,교육훈련장비(자주포 사후검토 영상장치) 구매,LHP,제22보병사단,교육,,"교육훈련장비, 자주포, 장비, 장치",
1129,(226414-C) 항공장구(잠수물자류) 구매,UMM,국군재정관리단,장구,,항공,
1130,2022년 재투자 의무장비(시약및약품냉장고대형),MDD,국군수도병원,냉장고,,장비,
1131,22-평 실내훈련장(00관) CCTV 구매(설치포함),SCQ,제9911부대,TV,,CCTV,
1132,22년 교육용 드론 배터리 구매,LHR,육군 제37보병사단,교육,,드론,
1133,수중상황감시용 CCTV설치,SDF,제5738부대,TV,,CCTV,
1134,00부대 공병장비 운용교육 물품 구매,LHQ,제2작전사령부,"공병, 교육, 물품",,장비,
1135,수리유지비 및 부수장비 추가구매(스캐너 등 12종),LGP,제1군수지원사령부,가구,,장비,
1136,22-해-소형 마이크로웨이브 구매,UMM,국군재정관리단,마이크로웨이브,,마이크,
1137,안전관리용 CCTV 및 비상벨 등 7종 구매설치,SCR,해군제3함대사령부,TV,,CCTV,
1138,22년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,장비,
1139,22년 의무장비(시약 및 약품냉장고 소형) 구매,MDG,국군의무사령부,냉장고,,장비,
1140,(227386-E) 감시장비(CCTV 등) 제조설치,UMM,국군재정관리단,TV,,"CCTV, 감시장비, 장비",
1141,(226256-C) 차양대 신축 관급자재(CCTV) 제조,UMM,국군재정관리단,TV,,CCTV,
1142,(227041-H)정보통신망 네트워크장비교체(리스물건),UMM,국군재정관리단,네트워크,,장비,
1143,00부대 상업용 주방 소화장치 설치납품,LDA,지상작전사령부,소화,,장치,
1144,(22군책-물품091)00부대 6000LB 전동지게차 구매,LCJ,종합보급창,물품,,지게차,
1145,00부대 영내 상업용 주방 소화장치 등 설치납품,LDA,지상작전사령부,소화,,장치,
1146,00대대 상업용 주방 소화장치 설치납품,LDA,지상작전사령부,소화,,장치,
1147,교육훈련장비(자주포 사후검토용 영상장치) 구매,LNR,수도기계화보병사단,교육,,"교육훈련장비, 자주포, 장비, 장치",
1148,22-해-공병지원용 드론 2SET 제조(228239-H),UMM,국군재정관리단,공병,,드론,
1149,(226241-E) 22년 교육용 상용 드론 제조,UMM,국군재정관리단,교육,,드론,
1150,22-공-군악대 유선마이크 등 4종 구매,UMM,국군재정관리단,군악,,마이크,
1151,전산 부수장비(스캐너 등 10종) 구매,LGP,제1군수지원사령부,전산,,장비,
1152,CCTV 등 3품목 구매,SFG,제9181부대,TV,,CCTV,
1153,CCTV 등 3품목 구매,SFG,제9181부대,TV,,CCTV,
1154,CCTV 등 3품목 구매,SFG,제9181부대,TV,,CCTV,
1155,22-부두 CCTV 제조설치,SCN,제7001부대,TV,,CCTV,
1156,문서수발장비(문서낭 등 4종) 제조 납품,LKS,육군인사사령부,문서,,장비,
1157,문서수발장비(문서낭 등 4종) 제조 납품,LKS,육군인사사령부,문서,,장비,
1158,22-6차 연구장비 구매 계약(수정) - 시약및약품냉장고,MDG,국군의무사령부,냉장고,,장비,
1159,22-해-공보정훈촬영용 드론(10set) 제조 설치,UMM,국군재정관리단,공보정훈,,드론,
1160,CCTV 제조/설치,SFM,제3170부대,TV,,CCTV,
1161,22-12차 연구장비 구매 계약 - 초저온냉동고,MDG,국군의무사령부,냉동고,,장비,
1162,[물품] 다목적 송풍기 구매,LGS,육군 제8군단,물품,,송풍기,
1163,(226341-B) 군사경찰 통신장비 5종 구매설치,UMM,국군재정관리단,군사경찰,,"장비, 통신장비",
1164,22년 학교교실 장비도입(교탁용 책상 제조 설치),LCM,육군교육사령부,책상,,장비,
1165,(226309-B) 학교교실 장비도입(PC등 제조설치),UMM,국군재정관리단,PC,,장비,
1166,마일즈 장비 보관용 컨테이너 제조,LNT,제28보병사단,컨테이너,,장비,
1167,수중촬영장비(고프로카메라) 구매,SCL,해군사관학교,카메라,,장비,
1168,자율조리형 조식운영식당 CCTV 구매,SCP,제8385부대,TV,,CCTV,
1169,"[TA-1 부품]차량용 에어컨,루프형 구매",HCF,공군군수사령부,에어컨,,차량,
1170,(227318-E) 전산장비(노트북 등 5종) 구매,UMM,국군재정관리단,"노트, 노트북, 전산",,장비,
1171,ㅇㅇ함 노후교체 감시카메라(CCTV) 구매/설치,SCH,해군작전사령부,"TV, 카메라",,CCTV,
1172,2022 K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,장치,
1173,교육장비 교육비품 체육비품 자산취득비,LDF,육군정보통신학교,"교육, 비품, 체육",,장비,
1174,포장비닐 등 9종,SCF,해군군수사령부,비닐,,장비,
1175,[연구소] 감정장비(컴퓨터 거짓말 탐지 세트) 구매,NIT,국방부조사본부,컴퓨터,,장비,
1176,22-14차 장비 구매 계약 - 시약 및 약품냉장고 소형,MDG,국군의무사령부,냉장고,,장비,
1177,00지역 드론교육센터 컨테이너(제조설치납품),LCN,육군사관학교,"교육, 컨테이너",,드론,
1178,(226289-F)통신정밀측정장비(오실로스코프) 구매,UMM,국군재정관리단,스코프,,"장비, 정밀측정장비",
1179,"(육성) 예비군기동대 감시정찰용, 교육용 드론 제조",LQG,육군 52보병사단,교육,,"감시정찰, 기동, 드론",
1180,"(육성) 예비군기동대 감시정찰용, 교육용 드론 제조",LQG,육군 52보병사단,교육,,"감시정찰, 기동, 드론",
1181,인쇄배선판 등 2항목 구매(항공),LCF,육군군수사령부,인쇄,,항공,
1182,복합교육센터 영상장비 교체,LCF,육군군수사령부,교육,,장비,
1183,포구자동청소기(K55A1자주포용),ELA,화력총괄계약팀,청소기,,자주포,
1184,작전 차량용 무전기 등 3종구매,MCS,국방부계룡대근무지원단,무전기,,차량,
1185,(226247-B) 자동재단기 등 인쇄장비 4종 구매,UMM,국군재정관리단,"인쇄, 재단기",,장비,
1186,(긴급) 전원공급기(항해/운항 컴퓨터용) 1종 구매,SCF,해군군수사령부,컴퓨터,,공급기,
1187,'22년 군 기능인력양성 교육장비 구매,LIK,제2군수지원여단,교육,,장비,
1188,"(긴급) 표지,수중음파 탐지기용 등 12종 구매",SCF,해군군수사령부,표지,,탐지기,
1189,2차 교육장비 구매(조준경 등 4종),LGD,육군종합행정학교,교육,,장비,
1190,'22년 화상회의장비 물품 구매,LQH,제3697부대,물품,,장비,
1191,(226238-F) 빔프로젝터 램프 및 프린터 토너 구매,UMM,국군재정관리단,"토너, 프린터",,프로젝터,
1192,22년 현궁 발사장비 부품(삼각대_제조),EHF,미래전력사업전력운영계약팀,삼각대,,장비,
1193,2분기 학교교육예산(교육장비비) 구매,LFS,육군화학학교,교육,,장비,
1194,(226131-F)디지털 인쇄장비 구매설치,UMM,국군재정관리단,인쇄,,장비,
1195,(227175-F)감시장비(CCTV) 제조설치,UMM,국군재정관리단,TV,,"CCTV, 감시장비, 장비",
1196,군사-물-1 군사경찰 검문소 봉쇄장비 구매 계약의뢰,LHM,제15보병사단,군사경찰,,장비,
1197,교육생 영내숙소 무선 네트워크 장비 설치 납품,LCT,육군포병학교,"교육, 네트워크",,장비,
1198,(226144-D)교육장비(GCMS) 구매,UMM,국군재정관리단,교육,,장비,
1199,(226150-E) 플로터 등 인쇄장비 2종 구매,UMM,국군재정관리단,인쇄,,장비,
1200,22년 의무장비(전산화 신경인지기능검사기) 구매,MDG,국군의무사령부,전산,,장비,
1201,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1202,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1203,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1204,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1205,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1206,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,덮개,,"광학장비, 장비",
1207,22-공-기상 위성방송 수신기 구매설치,UMM,국군재정관리단,수신기,,방송,
1208,22-CBT교실 전산장비 교체 사업,UMM,국군재정관리단,전산,,장비,
1209,22-국-냉난방기(판매장비) 구매,UMM,국군재정관리단,냉난방,,장비,
