,입찰명,발주기관코드,발주기관,4종_Pick,4종_Remove,7종_Pick,7종_Remove
288,전력설비 개선 관급자재(전력제어시스템) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,시스템,
289,훈련장시설 자산취득 구매(방송장비 및 발전기),LHR,육군 제37보병사단,시설,,"발전기, 방송, 장비",
290,D004 남양이전사업 시설공사 관급자재-방송AV,UHD,공군 작사예하 방포사예하 제3여단,"공사, 시설",,방송,
291,표적기 트레일러 제조,HDS,공군미사일방어사령부,제조,,트레일러,
292,지역통제소 통제장비 노후 광케이블 교체,HDQ,제20전투비행단,케이블,,장비,
293,관급자재(자동제어장치) 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,장치,
294,본청 비상발전기 전용 규격전선 교체 설치납품,LGK,제5897부대,전선,,발전기,
295,건설장비 부품 구매(크라샤외 5개 품목),LNS,제55보병사단,건설,,장비,
296,함정장비 비상소화펌프 구매,LPF,제51보병사단,펌프,,"장비, 함정",
297,관급자재(크레인) 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,크레인,
298,정찰용 UAV중대 신축 CCTV 제조설치,UMM,국군재정관리단,"신축, 제조, 제조설치",,CCTV,
299,기동형 중계소 케이블 REEL 제조설치납품,MDS,제3707부대,"제조, 제조설치, 케이블",,기동,
300,00병원 과학화 출입시스템 제조설치,UMM,국군재정관리단,"제조, 제조설치",,시스템,
301,정신교육장비(스피커 등 7종) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,장비,
302,CCTV CAMERA POLE 보강공사,SCU,해군 기동함대사령부,공사,,CCTV,
303,전시 이동용 MW 전송장비(광전송장비) 제조 사업,UMM,국군재정관리단,제조,,장비,
304,구내방송장치 제조설치,HCF,공군군수사령부,"제조, 제조설치",,"방송, 장치",
305,구내방송장치 제조설치,HCF,공군군수사령부,"제조, 제조설치",,"방송, 장치",
306,구내방송장치 제조설치,HCF,공군군수사령부,"제조, 제조설치",,"방송, 장치",
307,00부대 외곽 CCTV 제조설치,LGS,육군 제8군단,"제조, 제조설치",,CCTV,
308,로더 및 그레이더 훈련장 개선(본공사),LFT,육군공병학교,공사,,레이더,
309,로더 및 그레이더 훈련장 개선(전기공사),LFT,육군공병학교,공사,,레이더,
310,00학교 취약시설 CCTV 제조설치납품,LFN,육군3사관학교,"시설, 제조, 제조설치",,CCTV,
311,00부대 신축 AV설비(전관방송) 제조 설치,UMM,국군재정관리단,"신축, 제조, 제조 설치",,방송,
312,17-00원 외곽경계 CCTV 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,CCTV,
313,17-B-광단국장비 제조 설치,SFH,제9196부대,"제조, 제조 설치",,장비,
314,17-목-합동생활관 CCTV 구매/설치,SCR,해군제3함대사령부,생활관,,CCTV,
315,시설대대 항공등화자재(17-310),HDF,공군 제8전투비행단,시설,,항공,
316,누전차단기 등 12품목,SFG,제9181부대,차단기,,전차,
317,통신전자장비(고정형 중계기 등 4종) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,"장비, 전자장비, 통신전자",
318,체육관 신축 관급자재(무대장치) 제조 설치(2),UMM,국군재정관리단,"신축, 제조, 제조 설치",,장치,
319,신길동아파트 상가 사우나 냉각기 설치납품,MCN,국방부근무지원단,아파트,,냉각기,
320,함정장비 비상소화펌프 구매 계약,LKH,제6128부대,펌프,,"장비, 함정",
321,전원공급기(50kVA) 제조,HDK,공군제11전투비행단,제조,,공급기,
322,CCTV 세트 제조 설치,HDS,공군미사일방어사령부,"제조, 제조 설치",,CCTV,
323,냉각기 제조설치납품,MCT,국군체육부대,"제조, 제조설치",,냉각기,
324,실내체육관 신축 관급자재(태양광발전장치) 제조설치,UMM,국군재정관리단,"신축, 제조, 제조설치",,장치,
325,시추장비 로드 등 1항목 제조(기장),LCF,육군군수사령부,제조,,장비,
326,AV설비(통합방송망) 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,방송,
327,실내체육관 방송장비 제조설치,UMM,국군재정관리단,"제조, 제조설치",,"방송, 장비",
328,항공용 신호탄 발사대 제조,UMM,국군재정관리단,제조,,항공,
329,"펌프 장치,유압식,수동식 1종",SCF,해군군수사령부,펌프,,장치,
330,중대전차지뢰 목상자 등 2종 제조,LDG,육군 탄약지원사령부,제조,,전차,
331,17-야간투시경 탈거장비 제조,UMM,국군재정관리단,제조,,장비,
332,17-방공관제사-76 정작처 전파차단기 및 금속탐지기,HDR,공군방공관제사령부,차단기,,탐지기,
333,(17-135) 광케이블 측정기,HDN,공군제18전투비행단,케이블,,측정기,
334,이동형 발전기(30KW) 제조,HDK,공군제11전투비행단,제조,,발전기,
335,105밀리 전차포 약실 검사 장비 제조,UMM,국군재정관리단,제조,,"장비, 전차",
336,17-고압공기 압축기(DDH용) 6EA 제조,UMM,국군재정관리단,제조,,압축기,
337,K-1전차 제어장치 부품류(제조),EGF,기동화력계약팀 (구:19.09.16),제조,,"장치, 전차",
338,16-충-국-4 엘리베이터 제조 설치,MDW,국군간호사관학교,"제조, 제조 설치",,엘리베이터,
339,급유장비용 트레일러 제조,HDK,공군제11전투비행단,제조,,"장비, 트레일러",
340,재투자 의무장비 구매(순수물제조기),MDD,국군수도병원,제조,,장비,
341,00지역 경계용 CCTV 제조설치,UMM,국군재정관리단,"제조, 제조설치",,CCTV,
342,박격포 스위치등5종구매,LDH,육군종합정비창,스위치,,박격포,
343,권총벨트 등 3항목 제조(물자),LCF,육군군수사령부,제조,,권총,
344,발전기(200kw) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,발전기,
345,00부대 방송장비 제조납품,MDC,제1363부대,제조,,"방송, 장비",
346,17-기동중계 장비(차량장착 포함) 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,"기동, 장비, 차량",
347,"링,지지용 등 2항목 제조(자주포)",LCF,육군군수사령부,제조,,자주포,
348,상용 자석식 전화기 제조,UMM,국군재정관리단,제조,,전화기,
349,경계용 CCTV 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,CCTV,
350,경계용 CCTV 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,CCTV,
351,경계용 CCTV 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,CCTV,
352,G/T발전기 냉각용 해수펌프 1종,SCF,해군군수사령부,펌프,,발전기,
353,경계용 CCTV 제조설치,UMM,국군재정관리단,"제조, 제조설치",,CCTV,
354,경계용 CCTV 제조설치,UMM,국군재정관리단,"제조, 제조설치",,CCTV,
355,00부대 CCTV 제조설치,UMM,국군재정관리단,"제조, 제조설치",,CCTV,
356,00부대 CCTV 제조설치,UMM,국군재정관리단,"제조, 제조설치",,CCTV,
357,00부대 CCTV 제조설치,UMM,국군재정관리단,"제조, 제조설치",,CCTV,
358,17-해병-00대대 관급자재(크레인) 제조설치,SFG,제9181부대,"제조, 제조설치",,크레인,
359,K9자주포 삽입기등4종구매,LDH,육군종합정비창,삽,,자주포,
360,00사격장 사격장비 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,장비,
361,이동식화장실 충전시스템 제조설치,UMM,국군재정관리단,"제조, 제조설치",,시스템,
362,00후속양산사업 크레인 제조설치,UMM,국군재정관리단,"제조, 제조설치",,크레인,
363,"포가,기관총용 2항목 제조(총포)",LCF,육군군수사령부,제조,,기관총,
364,17-전원공급기 1대 제조,UMM,국군재정관리단,제조,,공급기,
365,"케이블, 전화기용 등 4종",SCF,해군군수사령부,케이블,,전화기,
366,안전차단기 전선릴 등 63종,SCH,해군작전사령부,"전선, 차단기",,전차,
367,17-통합건물(화악) 관급자재(CCTV) 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,CCTV,
368,17-본-공-8 다목적강당 신축공사 CCTV 제조/설치,HCM,공군교육사령부,"공사, 신축, 제조",,CCTV,
369,케이블조립체(통신장비용),EHB,통신장비계약팀 (구:19.09.16),케이블,,"장비, 통신장비",
370,케이블조립체(통신장비용),EHB,통신장비계약팀 (구:19.09.16),케이블,,"장비, 통신장비",
371,케이블조립체(통신장비용),EHB,통신장비계약팀 (구:19.09.16),케이블,,"장비, 통신장비",
372,케이블조립체(통신장비용),EHB,통신장비계약팀 (구:19.09.16),케이블,,"장비, 통신장비",
373,케이블조립체(통신장비용),EHB,통신장비계약팀 (구:19.09.16),케이블,,"장비, 통신장비",
374,케이블조립체(통신장비용),EHB,통신장비계약팀 (구:19.09.16),케이블,,"장비, 통신장비",
375,케이블조립체(통신장비용),EHB,통신장비계약팀 (구:19.09.16),케이블,,"장비, 통신장비",
376,케이블조립체(통신장비용),EHB,통신장비계약팀 (구:19.09.16),케이블,,"장비, 통신장비",
377,관사 및 통합생활관 방송장비 제조설치,UMM,국군재정관리단,"생활관, 제조, 제조설치",,"방송, 장비",
378,17-통합건물(화악) 관급자재(발전기) 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,발전기,
379,17-경계작전시설 통신공사 관급자재(CCTV) 제조 설치,UMM,국군재정관리단,"공사, 시설, 제조, 제조 설치",,CCTV,
380,"17-F-049, 탄약 견인 트레일러 제조",UMM,국군재정관리단,제조,,트레일러,
381,17-다목적 강당 관급자재 자동제어장치 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,장치,
382,17-다목적 강당 관급자재 무대장치 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,장치,
383,"시추장비 6인치 비트 등 2항목 제조(기장, 생산능력)",LCF,육군군수사령부,제조,,장비,
384,전원공급장치 제조설치,UMM,국군재정관리단,"제조, 제조설치",,장치,
385,전원공급장치 제조설치,UMM,국군재정관리단,"제조, 제조설치",,장치,
386,고정자 조립체 등 49항목 제조(자주포),LCF,육군군수사령부,제조,,자주포,
387,마이크로 스위치상자 51EA,SCF,해군군수사령부,스위치,,마이크,
388,간부숙소 객실관리시스템  제조설치,UMM,국군재정관리단,"제조, 제조설치",,시스템,
389,"디스크,클러치,차량용 등 4항목 제조(자주포)",LCF,육군군수사령부,제조,,"자주포, 차량",
390,국군복지단 부대이전 출입통제시스템 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,시스템,
391,전차 주간 표적지 3종 제조,LCG,육군본부,제조,,전차,
392,17년 판매장비 비품(진열대류) 제조납품,UMM,국군재정관리단,제조,,장비,
393,17년 판매장비 비품(탁자) 제조납품,UMM,국군재정관리단,제조,,장비,
394,전차 영점표적지 제조,SFC,제9691부대,제조,,전차,
395,탄두회수장치 제조설치 납품,LCK,수도방위사령부,"제조, 제조설치",,장치,
396,17-00지역 신축공사 관급자재(발전기) 제조설치,UMM,국군재정관리단,"공사, 신축, 제조, 제조설치",,발전기,
397,17-00지역 신축공사 관급자재(CCTV) 제조설치,UMM,국군재정관리단,"공사, 신축, 제조, 제조설치",,CCTV,
398,사령부 본청 신축공사 방송장비 제조설치,LPC,제25보병사단,"공사, 신축, 제조, 제조설치",,"방송, 장비",
399,00부대 WAN 장비 제조설치 납품,LNR,수도기계화보병사단,"제조, 제조설치",,장비,
400,호이스트크레인 제조설치,LNQ,제17보병사단,"제조, 제조설치",,크레인,
401,펌프 및 발전기 부품류,EGF,기동화력계약팀 (구:19.09.16),펌프,,발전기,
402,펌프 및 발전기 부품류,EGF,기동화력계약팀 (구:19.09.16),펌프,,발전기,
403,펌프 및 발전기 부품류,EGF,기동화력계약팀 (구:19.09.16),펌프,,발전기,
404,펌프 및 발전기 부품류,EGF,기동화력계약팀 (구:19.09.16),펌프,,발전기,
405,펌프 및 발전기 부품류,EGF,기동화력계약팀 (구:19.09.16),펌프,,발전기,
406,17-해-0전단 광전송장치 제조,UMM,국군재정관리단,제조,,장치,
407,00방사포 모형장비 제조납품,LDC,육군과학화전투훈련단,제조,,장비,
408,공군교육사령부 이동형 발전기(30kw) 제조 설치,HCM,공군교육사령부,"제조, 제조 설치",,발전기,
409,발전기 30kw 제조설치,MCS,국방부계룡대근무지원단,"제조, 제조설치",,발전기,
410,17년 특수무기 케이블조립체류,EGG,유도무기계약팀 (구:19.09.16),케이블,,특수무기,
411,산불진화장비 제조납품,LPG,제5보병사단,제조,,장비,
412,"연결기, 배기 파이프용 등 8항목 구매(궤도)",LCF,육군군수사령부,파이프,,연결기,
413,17년 특수무기 케이블조립체류(일반),EGG,유도무기계약팀 (구:19.09.16),케이블,,특수무기,
414,17-전원공급기 3대 제조,UMM,국군재정관리단,제조,,공급기,
415,00대 생활관 신축 관급자재 방송 및 A.V 제조 설치,SFD,제9227부대,"생활관, 신축, 제조, 제조 설치",,방송,
416,00대 생활관 신축 관급자재 방송 및 A.V 제조 설치,SFD,제9227부대,"생활관, 신축, 제조, 제조 설치",,방송,
417,00대 생활관 신축 관급자재 CCTV 장치 구매 설치,SFD,제9227부대,"생활관, 신축",,"CCTV, 장치",
418,00대 생활관 신축 관급자재 CCTV 장치 구매 설치,SFD,제9227부대,"생활관, 신축",,"CCTV, 장치",
419,해안주둔지 경계초소 신축 CCTV 장치 구매 설치,SFD,제9227부대,신축,,"CCTV, 장치",
420,해안주둔지 경계초소 신축 CCTV 장치 구매 설치,SFD,제9227부대,신축,,"CCTV, 장치",
421,00대 생활관 신축 관급자재 방송 및 A.V 제조 설치,SFD,제9227부대,"생활관, 신축, 제조, 제조 설치",,방송,
422,00대 생활관 신축 관급자재 방송 및 A.V 제조 설치,SFD,제9227부대,"생활관, 신축, 제조, 제조 설치",,방송,
423,00대 생활관 신축 관급자재 CCTV 장치 구매 설치,SFD,제9227부대,"생활관, 신축",,"CCTV, 장치",
424,00대 생활관 신축 관급자재 CCTV 장치 구매 설치,SFD,제9227부대,"생활관, 신축",,"CCTV, 장치",
425,해안주둔지 경계초소 신축 CCTV 장치 구매 설치,SFD,제9227부대,신축,,"CCTV, 장치",
426,해안주둔지 경계초소 신축 CCTV 장치 구매 설치,SFD,제9227부대,신축,,"CCTV, 장치",
427,화재진압장비 제조 구매,LPC,제25보병사단,제조,,장비,
428,휴대용주파수교란장비 제조,UMM,국군재정관리단,제조,,장비,
429,시설기준과1177안전진단장비 구매,MFH,국방시설본부,시설,,장비,
430,차폐장치(덮개) 등 55항목 제조(기장),LCF,육군군수사령부,제조,,장치,
431,"부싱,파이프용 등 80항목 제조(자주포)",LCF,육군군수사령부,"제조, 파이프",,자주포,
432,"밸브 조립체,차단용(76미리함포 부품)",EGC,함정계약팀 (구:19.09.16),밸브,,함포,
433,"밸브 조립체,차단용(76미리함포 부품)",EGC,함정계약팀 (구:19.09.16),밸브,,함포,
