,입찰명,발주기관코드,발주기관,7종_Pick,7종_Remove,10종_Pick,10종_Remove
1377,(226027-G)’22년전시체계(비디오월)구축(리스물건),UMM,국군재정관리단,비디오월,,구축,
1378,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1379,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1380,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1381,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1382,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1383,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1384,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1385,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1386,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1387,22-해-전관방송시설 제조설치,UMM,국군재정관리단,방송,,방송,
1388,해상방송 원격 제어 시스템 구매 설치(도서지역),SFH,제9196부대,"방송, 시스템",,"도서, 방송",
1389,'22년 전관방송용앰프 설치납품,LPS,제60보병사단,방송,,방송,
1390,22-해-작전영상전송체계 노후장비 교체사업,UMM,국군재정관리단,장비,,"사업, 영상",
1391,(226157-D)재난안전망관리장비등 도입사업(리스물건),UMM,국군재정관리단,장비,,사업,
1392,(227182-E) 이동형 음원수집장비 노후교체사업,UMM,국군재정관리단,장비,,사업,
1393,22-해병대 유류(도서-차량) 구매,SFM,제3170부대,차량,,도서,
1394,위성방송수신안테나 6set 구매,SCF,해군군수사령부,방송,,방송,
1395,해상방송 원격제어 시스템 구매설치,SFN,연평부대,"방송, 시스템",,방송,
1396,22-4차 연구장비 구매 계약 - 세균배양기 CO2,MDG,국군의무사령부,장비,,연구,
1397,'22년 방송장비(앰프) 구매,LNF,제1보병사단,"방송, 장비",,방송,
1398,(226009-F)대테러기동영상전송장비도입사업(리스물건),UMM,국군재정관리단,"기동, 장비",,"사업, 영상",
1399,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,일반,
1400,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,일반,
1401,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,일반,
1402,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,일반,
1403,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,일반,
1404,"일반광학장비부품(덮개, 입구용)",EBB,지상공통전력운영계약팀,"광학장비, 장비",,일반,
1405,(227151-F)MW통신소 전원공급장치 교체사업,UMM,국군재정관리단,장치,,사업,
1406,22-공-기상 위성방송 수신기 구매설치,UMM,국군재정관리단,방송,,방송,
1407,22-CBT교실 전산장비 교체 사업,UMM,국군재정관리단,장비,,사업,
1408,송풍기 등 2품목 구매(도서지역),SFH,제9196부대,송풍기,,도서,
1409,(226049-E)통합상황관리시스템 하드웨어 교체사업,UMM,국군재정관리단,시스템,,사업,
1410,(227017-H)00지역 영상회의시스템 등 구매설치(1차),UMM,국군재정관리단,시스템,,영상,
1411,22년 화면전시체계(리스) 설치사업 계약,LGQ,제36보병사단,화면,,사업,
1412,00데이터 분석 연구장비 구매(워크스테이션 2종),MDS,제3707부대,장비,,연구,
1413,"구동장치부품류(제조,일반",EBB,지상공통전력운영계약팀,장치,,일반,
1414,22-1차 공군 브리핑시스템 도입사업,UMM,국군재정관리단,시스템,,사업,
1415,22-공-수목 시약차량 등 5종 구매,UMM,국군재정관리단,차량,,수목,
1416,"(긴급) 장치대, 탄력형, 일반목적용 등 2종",SCF,해군군수사령부,장치,,일반,
1417,22년 의무장비(수액조절기 일반용 등 2품목) 구매,MDG,국군의무사령부,"장비, 조절기",,일반,
1418,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1419,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1420,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1421,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1422,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1423,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1424,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1425,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1426,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1427,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1428,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1429,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1430,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1431,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1432,22년 복지시설 통신장비 교체사업,UAB,국군복지단,"장비, 통신장비",,사업,
1433,22-공-공항정보 자동 방송장치 제조설치,UMM,국군재정관리단,"방송, 장치",,방송,
1434,방송스테이션 등 14종 구매,SCF,해군군수사령부,방송,,방송,
1435,TMR 영상표시장치 등 2항목 구매(통신),LCF,육군군수사령부,장치,,영상,
1436,22-합 -분석실험실 운용장비 교체사업 리스,UMM,국군재정관리단,장비,,사업,
1437,2022년 의무장비 수액조절기 일반용 3ch,MDD,국군수도병원,"장비, 조절기",,일반,
1438,(22G023-I) 대테러 훈련용 기동영상전송장비 금융리스,UMM,국군재정관리단,"기동, 장비",,영상,
1439,TICN 4차양산 상용장비,ERA,우주지휘통신총괄계약팀,장비,,상용,
1440,22년 2차 상용차량 유지 부속 구매,SFD,제9227부대,차량,,상용,
1441,마이크케이블 등 135품목 구매(도서지역),SFH,제9196부대,마이크,,도서,
1442,(227005-F)노후 네트워크장비 교체사업(리스물건),UMM,국군재정관리단,장비,,사업,
1443,22년 의무장비(수욕기 일반용(사지용)) 구매,MDG,국군의무사령부,장비,,일반,
1444,22년 상용차량 유지 부속 구매,SFD,제9227부대,차량,,상용,
1445,2022년 의무장비(수액조절기 일반용 1ch) 구매,MDD,국군수도병원,"장비, 조절기",,일반,
1446,도서(함정 등 30종) 구매,SCL,해군사관학교,함정,,도서,
1447,00사단 개편사업 관급 (오버헤드크레인) 제조설치,LMR,제5군단사령부,크레인,,사업,
1448,KDX-III 함정 개조개장(IFF 및 Link-16장비 설치)사업,ETA,감시전자총괄계약팀,"장비, 함정",,사업,
1449,국방통합원가시스템 고도화 2차 사업 금융리스,MHD,방위사업청(운영지원과),시스템,,사업,
1450,23년 일반장비(인터버용접기 등 3종) 구매,LNR,수도기계화보병사단,"용접기, 일반장비, 장비",,일반,
1451,(237045-H)출입통제시스템 및 CCTV 구축 사업,UMM,국군재정관리단,"CCTV, 시스템",,"구축, 사업",
1452,23-N-전관방송 시스템 제조 설치,UMM,국군재정관리단,"방송, 시스템",,방송,
1453,의무장비(수욕기일반용(사지용)),MDJ,국군대전병원,장비,,일반,
1454,23-3차 일반장비(도자 방탄화) 설치납품,LMH,제7군단,"일반장비, 장비",,일반,
1455,군수지원대대 개편사업 관급(크레인),LHM,제15보병사단,크레인,,사업,
1456,체력단련장 코스 관리장비(다목적작업차) 구매,LKS,육군인사사령부,"다목적작업차, 작업차, 장비",,체력,
1457,23-8차 조달 연구장비(초음파수술기 등 4종) 구매,MDG,국군의무사령부,장비,,연구,
1458,일반장비(지게차) 구매 게약,LGN,제5925부대,"일반장비, 장비, 지게차",,일반,
1459,23년 일반장비(지게차 등 2종) 구매,LNR,수도기계화보병사단,"일반장비, 장비, 지게차",,일반,
1460,전관방송시스템 납품 설치,SDG,제2002부대,"방송, 시스템",,방송,
1461,23년 의무장비(초음파진단기 일반용) 구매,MDG,국군의무사령부,장비,,일반,
1462,(237466-C) 대테러RF기동영상전송장비 구매(리스물건),UMM,국군재정관리단,"기동, 장비",,영상,
1463,23년 방공작전통제소 화면전시체계 구축 사업,LMR,제5군단사령부,화면,,"구축, 사업",
1464,CCTV녹화기(NVR) 구매(도서지역),SFH,제9196부대,CCTV,,도서,
1465,(23G261-A)정보화장비 구매사업 금융리스,UMM,국군재정관리단,장비,,사업,
1466,(236500-C) 경고방송용 시스템 설치 구매(2차),UMM,국군재정관리단,"방송, 시스템",,방송,
1467,GOP여단·해안여단 화면전시체계 구축(설치납품),LHP,제22보병사단,화면,,구축,
1468,360W 전관방송용 앰프 구매,LHP,제22보병사단,방송,,방송,
1469,암호키 관리시스템 구축 체계 물품구매,LHG,제1862부대,시스템,,구축,
1470,"23-3차 일반장비(4,000lb 지게차 등 5대) 구매",LFA,제2신속대응사단,"일반장비, 장비, 지게차",,일반,
1471,23-M-지능형영상공유시스템구축 등 5건 통합금융리스,UMM,국군재정관리단,시스템,,"구축, 영상",
1472,(23F243-I) 화면전시체계구축 등 7건 통합금융리스,UMM,국군재정관리단,화면,,구축,
1473,23-10차 조달 연구장비(순수물제조기) 구매,MDG,국군의무사령부,장비,,연구,
1474,"23-209,224 체력단련장 유지 장비 구매",HDC,공군제1전투비행단,장비,,체력,
1475,(236413-C) 23년 기동영상전송장비 구매,UMM,국군재정관리단,"기동, 장비",,영상,
1476,도서관리 자동화장비(간편검색대) 구매,MCR,국방대학교,장비,,도서,
1477,육성지원사업 드론 제조/구매,LKF,제6755부대,드론,,사업,
1478,육성지원사업 드론 제조/구매,LKF,제6755부대,드론,,사업,
1479,육성지원사업 드론 제조/구매,LKF,제6755부대,드론,,사업,
1480,육성지원사업 드론 제조/구매,LKF,제6755부대,드론,,사업,
1481,23-N-전관방송 시스템 제조 설치(238194-F),UMM,국군재정관리단,"방송, 시스템",,방송,
1482,23년 수액조절기 주사용 미세주입기(일반) 등 2품목,MDG,국군의무사령부,조절기,,일반,
1483,23년 의무장비(수액조절기 일반용) 구매,MDG,국군의무사령부,"장비, 조절기",,일반,
1484,23년 전시체계(비디오월) 도입사업(리스물건),LQP,제1891부대,비디오월,,사업,
1485,23-7차 조달 연구장비(시약 및 냉장고 중형) 구매,MDG,국군의무사령부,장비,,연구,
1486,(237467-F) 주둔지 경계용 CCTV 교체사업,UMM,국군재정관리단,CCTV,,사업,
1487,(236453-B) 상용 위성전화기 구매,UMM,국군재정관리단,전화기,,상용,
1488,(236435-F) 기동형 방송시스템 제조설치,UMM,국군재정관리단,"기동, 방송, 시스템",,방송,
1489,상용 휴대용 위성전화기 구매,LHK,제2군단,전화기,,상용,
1490,23-6차 조달 연구장비(겔이미지 시스템) 구매 계약,MDG,국군의무사령부,"시스템, 장비",,연구,
1491,23-2차 의무사 조달 연구장비(분광광도계) 구매 계약,MDG,국군의무사령부,장비,,연구,
1492,23-0함대 함정 원격통합통신체계 구축,SCP,제8385부대,"통신체계, 함정",,구축,
1493,휴대용 상용 위성전화기 구매계약,LCP,육군항공사령부,전화기,,상용,
1494,23-덕-주둔지 CCTV 보강 사업,SFC,제9691부대,CCTV,,사업,
1495,'23년 00부대 방송 음향 설비 구매 설치,MCN,국방부근무지원단,방송,,"방송, 음향",
1496,통신장비(상용 휴대용 위성전화기) 구매,LNG,육군 제1군단,"장비, 전화기, 통신장비",,상용,
1497,"비-23-044, 체력단련장, 다목적 작업차량",HDK,공군제11전투비행단,"작업차, 차량",,체력,
1498,노후 LAN 장비 교체사업,MDI,제7016부대,장비,,사업,
1499,"비-23-042, 체력단련장, 그린에어레이터",HDK,공군제11전투비행단,에어레이터,,체력,
1500,23-F-체력단련장 장비(5갱모어 등 11종) 구매,UMM,국군재정관리단,장비,,체력,
1501,(237391-F) 상용 위성전화기 구매,UMM,국군재정관리단,전화기,,상용,
1502,'23년 미래혁신연구센터 CCTV 구매/설치,LCG,육군본부,CCTV,,연구,
1503,"23-2차 일반장비(지게차, 11,000lb) 구매",LFA,제2신속대응사단,"일반장비, 장비, 지게차",,일반,
1504,23년 전산장비 교체사업(PC),MDP,한미연합군사령부,장비,,사업,
1505,국군교도소 화상회의시스템 구축,NIT,국방부조사본부,시스템,,구축,
1506,자주포 사후검토 영상장치 설치납품,LNQ,제17보병사단,"자주포, 장치",,영상,
1507,23-A44)23년 통신장비 전관방송용 앰프 구매,LMQ,제7297부대,"방송, 장비, 통신장비",,방송,
1508,PC기반수신기 자동수집처리장비 구매,MDS,제3707부대,장비,,처리,
1509,00부대 전관방송용 앰프 구매(13-23-물-2),LCH,특수전사령부,방송,,방송,
1510,(23G211-A)기동영상전송장비 금융리스,UMM,국군재정관리단,"기동, 장비",,영상,
1511,(237037-H)00지역 음향장비(대출력앰프) 노후 교체,UMM,국군재정관리단,장비,,음향,
1512,(236227-D)대테러 및 CWMD 영상전송장비세트 구매,UMM,국군재정관리단,장비,,영상,
1513,00부대 영상정보체계 교체사업(리스물건),LDA,지상작전사령부,정보체계,,"사업, 영상",
1514,(236372-C) 경고방송용 시스템 설치 구매,UMM,국군재정관리단,"방송, 시스템",,방송,
1515,'23년 전관방송용 앰프(600W) 구매설치,LGP,제1군수지원사령부,방송,,방송,
1516,예비군총기 자동화관리 RFID 시스템 구축,LHQ,제2작전사령부,시스템,,구축,
1517,23-N-사무자동화장비(노트북 등)도입사업(리스물건),UMM,국군재정관리단,장비,,사업,
1518,105밀리 곡사포 성능개량 사업(호이스트 크레인),LHN,제7보병사단,크레인,,사업,
1519,(236291-D) 통신장비(기지국무전기 등 5종) 구축,UMM,국군재정관리단,"장비, 통신장비",,구축,
1520,기록관리시스템 교체사업 구매(리스물건),DSS,국군제1068부대,시스템,,사업,
1521,레규레이터 등 5항목 구매(일장-052),LCF,육군군수사령부,레규레이터,,레규레이터,
1522,(237279-F) 브리핑 장비 교체사업,UMM,국군재정관리단,장비,,사업,
1523,(237026-H)인터넷 메일통제시스템 교체사업(리스물건),UMM,국군재정관리단,시스템,,사업,
1524,국방해킹범죄수사센터 상황분석 시스템 구축,NIT,국방부조사본부,시스템,,구축,
1525,국방해킹범죄수사센터 상황분석 시스템 구축,NIT,국방부조사본부,시스템,,구축,
1526,국방해킹범죄수사센터 상황분석 시스템 구축,NIT,국방부조사본부,시스템,,구축,
1527,국방해킹범죄수사센터 상황분석 시스템 구축,NIT,국방부조사본부,시스템,,구축,
1528,국방해킹범죄수사센터 상황분석 시스템 구축,NIT,국방부조사본부,시스템,,구축,
1529,국방해킹범죄수사센터 상황분석 시스템 구축,NIT,국방부조사본부,시스템,,구축,
1530,국방해킹범죄수사센터 상황분석 시스템 구축,NIT,국방부조사본부,시스템,,구축,
1531,국방해킹범죄수사센터 상황분석 시스템 구축,NIT,국방부조사본부,시스템,,구축,
1532,국방해킹범죄수사센터 상황분석 시스템 구축,NIT,국방부조사본부,시스템,,구축,
1533,(236311-D)빔프로젝터 도입사업(리스물건),UMM,국군재정관리단,프로젝터,,사업,
1534,(237030-H)프로그램 개발시스템 구축,UMM,국군재정관리단,시스템,,구축,
1535,23-D-디지털후가공시스템 구매,UAC,국방출판지원단,시스템,,후가공,
1536,23-F-무기체계 사이버취약점 점검도구 구축,UMM,국군재정관리단,무기체계,,구축,
1537,(236306-F)지형분석장비 교체사업(리스물건),UMM,국군재정관리단,장비,,사업,
1538,(236313-C) 음향장비세트 구매,UMM,국군재정관리단,장비,,음향,
1539,"전관방송용앰프(120W,360W) 설치납품",LFA,제2신속대응사단,방송,,방송,
1540,23-M-지능형 영상공유시스템 구축 사업(리스물건),UMM,국군재정관리단,시스템,,"구축, 사업, 영상",
1541,23-97호 영상녹화장비 등 2종 구매,SCH,해군작전사령부,장비,,영상,
1542,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1543,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1544,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1545,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1546,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1547,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1548,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1549,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1550,자주포 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1551,(236041-G) 00기동대대 화상회의체계 구축(리스물건),UMM,국군재정관리단,기동,,구축,
1552,23-D-방송믹스시스템 구매 설치,UMM,국군재정관리단,"방송, 시스템",,방송,
1553,23-5차 조달 연구장비(천평 전자식미세형) 구매,MDG,국군의무사령부,장비,,연구,
1554,(236326-F) 비디오월 구축사업(리스물건),UMM,국군재정관리단,비디오월,,"구축, 사업",
1555,23년 2연대 주행영상장치 구매,LFK,육군종합군수학교,장치,,영상,
1556,(236034-G) 육본 도서관 자동화시스템 교체사업,UMM,국군재정관리단,시스템,,"도서, 사업",
1557,23-N-기지경계용 드론 제조 및 모니터링 체계 구축,UMM,국군재정관리단,드론,,구축,
1558,(236302-D)영상제작장비(영상편집기) 제조 설치,UMM,국군재정관리단,장비,,영상,
1559,(236251-D)전관방송용장비 구매,UMM,국군재정관리단,"방송, 장비",,방송,
1560,정보보안장비(종합상황 처리시스템),ETA,감시전자총괄계약팀,"시스템, 장비",,처리,
1561,"전관방송용 앰프(120W, 360W) 설치납품",LCP,육군항공사령부,방송,,방송,
1562,해상방송 원격 제어 시스템 구매/설치(도서지역),SFH,제9196부대,"방송, 시스템",,"도서, 방송",
1563,23년 전관방송용 앰프 구매,LHR,육군 제37보병사단,방송,,방송,
1564,(237025-H)화상회의시스템 교체사업(리스물건),UMM,국군재정관리단,시스템,,사업,
1565,영상공유 음향장비 추가 구축사업,MDI,제7016부대,장비,,"구축, 사업, 영상, 음향",
1566,[체계관리과]회의용 방송장비,HCF,공군군수사령부,"방송, 장비",,방송,
1567,2023 본조달 의무장비(액상세포처리기) 구매,MDD,국군수도병원,장비,,처리,
1568,MR적용 저격수 실탄사격훈련시스템 시범구축,LCH,특수전사령부,시스템,,구축,
1569,교육훈련 장비(자주포 사후검토 영상장치) 물품 구매,LHG,제1862부대,"자주포, 장비, 장치",,영상,
1570,23-F-무정전전원장치(UPS) 노후 배터리 교체사업,UMM,국군재정관리단,장치,,사업,
1571,23-2차 조달 연구장비(광학양안식 현미경) 구매,MDG,국군의무사령부,장비,,연구,
1572,(237010-H)과학화 출입통제시스템 구축사업,UMM,국군재정관리단,시스템,,"구축, 사업",
1573,(236242-E) 전시체계(비디오월) 구축사업(리스물건),UMM,국군재정관리단,비디오월,,"구축, 사업",
1574,(236026-G) OO사 23년 화면전시체계 구축(리스물건),UMM,국군재정관리단,화면,,구축,
1575,(236238-F)통합상황관리시스템 하드웨어 교체사업,UMM,국군재정관리단,시스템,,사업,
1576,23년 통신장비(전관방송용 앰프) 구매계약,LHN,제7보병사단,"방송, 장비, 통신장비",,방송,
1577,23-해병대 유류(도서-차량) 구매,SFM,제3170부대,차량,,도서,
1578,"(긴급) 접속장치, 자동자료처리용 등 5종",SCF,해군군수사령부,장치,,처리,
1579,(236200-B) 다이옥신 전처리시스템 구매,UMM,국군재정관리단,시스템,,처리,
1580,(237087-E) 기동영상전송장비 구매(리스물건),UMM,국군재정관리단,"기동, 장비",,영상,
1581,23-M-과학화 경계시스템 네트워크접근통제체계 구축,UMM,국군재정관리단,시스템,,구축,
1582,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,일반,
1583,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,일반,
1584,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,일반,
1585,"구동장치부품류(제조,일반)",EBB,지상공통전력운영계약팀,장치,,일반,
1586,육군사관학교 방송장비 구매설치(드론센터 등 3건),LCN,육군사관학교,"드론, 방송, 장비",,방송,
1587,통신장비앰프 구축 설치납품,LNG,육군 제1군단,"장비, 통신장비",,구축,
1588,방송 스테이션 등 11품목 구매,SCF,해군군수사령부,방송,,방송,
1589,00부대 급조폭발물처리장비세트 구매 납품,LQG,육군 52보병사단,"장비, 폭발물처리장비",,처리,
1590,일반장비 고소작업대 구매,MCT,국군체육부대,"고소작업대, 일반장비, 장비",,일반,
1591,CCTV 등 3품목 구매(도서지역),SFH,제9196부대,CCTV,,도서,
1592,위성방송수신안테나 구매,SCF,해군군수사령부,방송,,방송,
1593,장병 맞춤형 체력단련 장비 구매,MCT,국군체육부대,장비,,체력,
1594,(237217-E) 상용 위성전화기 구매,UMM,국군재정관리단,전화기,,상용,
1595,00부대 방송용 장비(600W 앰프) 구매,LML,제3공병여단,"방송, 장비",,방송,
1596,육군경비정 해상용 발전기 20kw 설치납품,LKT,제1989부대,발전기,,상용,
1597,23-M-이동형 진술영상 녹화시스템 구매,SFC,제9691부대,시스템,,영상,
1598,23년 교육장비(훈련장 방송시설) 설치납품,LFN,육군3사관학교,"방송, 장비",,방송,
1599,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1600,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1601,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1602,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1603,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1604,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1605,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1606,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1607,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1608,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1609,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1610,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1611,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1612,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1613,23년 일반/통신장비커버류,EHF,미래전력사업전력운영계약팀,"장비, 통신장비",,일반,
1614,(236023-G) 23년 BCTP 장비 교체사업(리스물건),UMM,국군재정관리단,장비,,사업,
1615,탁상용마이크 등 56품목 구매,SFM,제3170부대,마이크,,상용,
1616,(236152-F)이동식 자동영상속도측정기 구매,UMM,국군재정관리단,측정기,,영상,
1617,통합감지장비 확보사업,MDI,제7016부대,장비,,사업,
1618,23년 통신장비 전관방송용 앰프 구매 계약,LNM,제5181부대,"방송, 장비, 통신장비",,방송,
1619,23-N-해상방송시스템 구매,UMM,국군재정관리단,"방송, 시스템",,방송,
1620,23년 의무장비(수욕기 일반용(사지용)) 구매,MDG,국군의무사령부,장비,,일반,
1621,(236123-C) 전관방송시스템 교체,UMM,국군재정관리단,"방송, 시스템",,방송,
1622,(23G123-A)기록관리시스템 교체사업 금융리스,UMM,국군재정관리단,시스템,,사업,
1623,23-D-체력단련장 코스관리장비 구매,UMM,국군재정관리단,장비,,"체력, 코스관리",
1624,23년 연합합동 화력격멸훈련 기념품(코인) 구매,LMR,제5군단사령부,화력,,기념품,
1625,(236142-D)재난안전망관리장비 등 도입사업(리스물건),UMM,국군재정관리단,장비,,사업,
1626,(236169-C) 체력단련장 관리장비(굴삭기) 구매,UMM,국군재정관리단,"굴삭기, 장비",,체력,
1627,무선망 네트워크장비 교체사업,MDI,제7016부대,장비,,사업,
1628,'23년 방송용 앰프 설치 납품,LPN,수도군단,방송,,방송,
1629,(236168-F)체력단련장 관리장비 6종 구매,UMM,국군재정관리단,장비,,체력,
1630,잔디 관수용 스프링클러 제어장치 및 컴퓨터 구매,LKS,육군인사사령부,장치,,잔디,
1631,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1632,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1633,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1634,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1635,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1636,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1637,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1638,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1639,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1640,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1641,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1642,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1643,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1644,자주포 유지용 일반부품류,EBB,지상공통전력운영계약팀,자주포,,일반,
1645,마이크로필터 등 153품목 구매(도서지역),SFH,제9196부대,마이크,,도서,
1646,2023년 본조달 의무장비(원심분리기 소형탁상용) 구매,MDD,국군수도병원,장비,,상용,
1647,케이블조립체 등 77항목 일반제조(자주포),LCF,육군군수사령부,자주포,,일반,
1648,개스킷 등 55항목 일반제조(자주포),LCF,육군군수사령부,자주포,,일반,
1649,23-N-전관방송시스템 제조설치(238004-D),UMM,국군재정관리단,"방송, 시스템",,방송,
1650,23-48 성당 방송음향장치 구매 및 설치,HDG,공군제10전투비행단,"방송, 장치",,"방송, 음향",
1651,'(23F045-A)기동영상장비 구매 2건 통합 금융리스,UMM,국군재정관리단,"기동, 장비",,영상,
1652,00부대 개편사업 호이스트크레인 제조설치(4지역),LHN,제7보병사단,크레인,,사업,
1653,00부대 개편사업 호이스트크레인 제조설치(3지역),LHN,제7보병사단,크레인,,사업,
1654,00부대 개편사업 호이스트크레인 제조설치(2지역),LHN,제7보병사단,크레인,,사업,
1655,00부대 개편사업 호이스트크레인 제조설치(1지역),LHN,제7보병사단,크레인,,사업,
1656,TICN 4차 양산 상용장비(3차),ERA,우주지휘통신총괄계약팀,장비,,상용,
1657,방송실 장비(조명 등 4종) 구매,SCL,해군사관학교,"방송, 장비",,방송,
1658,(23G010-I)교육정보시스템주전산기교체사업금융리스,UMM,국군재정관리단,시스템,,사업,
1659,2023 본조달 의무장비(세균배양기 일반용) 구매,MDD,국군수도병원,장비,,일반,
1660,"(긴급)접속장치,자동자료처리용 등 18종 구매",SCF,해군군수사령부,장치,,처리,
1661,(24G304-I) 출입통제시스템 노후 교체사업(금융리스),UMM,국군재정관리단,시스템,,사업,
1662,교육용 상용드론 구매,LMR,제5군단사령부,드론,,상용,
1663,(246085-G)24년 BCTP 장비교체사업(리스자산),UMM,국군재정관리단,장비,,사업,
1664,24-일반장비(다목적 송풍기) 구매,MCX,자운대근무지원연대,"송풍기, 일반장비, 장비",,일반,
1665,함정정보시스템용 3D CAD 프로그램 라이선스 구매,MHD,방위사업청(운영지원과),"시스템, 함정",,라이선스,
1666,25사단 사단 군수지원대대 개편사업 관급자재(크레인),LPC,제25보병사단,크레인,,사업,
1667,드론교육과정 상용 드론 구매,LFH,육군부사관학교,드론,,상용,
1668,24년 일반장비 사업예산 구매(제설기),LQP,제1891부대,"일반장비, 장비",,"사업, 일반",
1669,LAN장비 교체사업 금융리스,DSS,국군제1068부대,장비,,사업,
1670,(24G312-I) 기록관리시스템 노후 교체사업 금융리스,UMM,국군재정관리단,시스템,,사업,
1671,통신장비(음향설비) 설치 납품,LHQ,제2작전사령부,"장비, 통신장비",,음향,
