,입찰명,발주기관코드,발주기관,4종_Pick,4종_Remove,9종_Pick,9종_Remove
283,전차축소사격 소총거치대 등 3종 제조,UMM,국군재정관리단,제조,,차축,
284,전차축소사격 소총거치대 등 3종 제조,UMM,국군재정관리단,제조,,차축,
285,"부품키트,유압 다기관용 등 4항목 제조(궤도)",LCF,육군군수사령부,제조,,부품,
286,"실린더 조립체,작동식,선형 등 9항목 제조(기장)",LCF,육군군수사령부,제조,,조립체,
287,"볼트,유체 통로용 등 624항목 제조(기장)",LCF,육군군수사령부,제조,,볼트,
288,"열선유리, 직사각형 등 6종",SCF,해군군수사령부,유리,,열선,
289,케이블조립체(TAS-970K용),EGH,지휘정찰계약팀 (구:19.09.16),케이블,,조립체,
290,케이블조립체(TAS-970K용),EGH,지휘정찰계약팀 (구:19.09.16),케이블,,조립체,
291,케이블조립체(TAS-970K용),EGH,지휘정찰계약팀 (구:19.09.16),케이블,,조립체,
292,케이블조립체(TAS-970K용),EGH,지휘정찰계약팀 (구:19.09.16),케이블,,조립체,
293,케이블조립체(TAS-970K용),EGH,지휘정찰계약팀 (구:19.09.16),케이블,,조립체,
294,케이블조립체(TAS-970K용),EGH,지휘정찰계약팀 (구:19.09.16),케이블,,조립체,
295,항공정비파카 등 24종 제조,UMM,국군재정관리단,제조,,정비,
296,판넬 조립체 등 17종 구매,HCF,공군군수사령부,판넬,,조립체,
297,"호스 조립체,비금속제 등 53항목 제조(기장)",LCF,육군군수사령부,제조,,"금속, 조립체",
298,브레이크 슈 세트 등 2항목 제조(기장),LCF,육군군수사령부,제조,,브레이크,
299,"연결기 조립체,전기용 등 46항목 제조(기장)",LCF,육군군수사령부,제조,,조립체,
300,VLF 지휘통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
301,VLF 지휘통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
302,VLF 지휘통신체계 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
303,마스터 백 조립체 등 4항목 제조(기장),LCF,육군군수사령부,제조,,조립체,
304,"케이블조립체(TPQ-36,37용)",EGH,지휘정찰계약팀 (구:19.09.16),케이블,,조립체,
305,"암, 와이퍼용 등 46항목 제조(기장)",LCF,육군군수사령부,제조,,와이퍼,
306,"허브 몸체 조립체,4륜구동용 등 2항목 제조(기장)",LCF,육군군수사령부,제조,,조립체,
307,작전영상전송장비(KAISHOT) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
308,작전영상전송장비(KAISHOT) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
309,"밸브 유닛조립체, 작동수용 등 3종",SCF,해군군수사령부,밸브,,조립체,
310,K1케이블조립체등7종구매,LDH,육군종합정비창,케이블,,조립체,
311,케이블조립체 등 2종,HCF,공군군수사령부,케이블,,조립체,
312,흡입밸브 조립체 등 5품목,HCC,해군제1수리창,밸브,,조립체,
313,"순환펌프,모터 (방-16-6)",HDS,공군미사일방어사령부,펌프,,모터,
314,컨센트릭 밸브 조립체 등 29종,SCF,해군군수사령부,밸브,,조립체,
315,16-방한복(정비사용) 제조납품,UMM,국군재정관리단,제조,,정비,
316,회로카드조립체 제조,HCF,공군군수사령부,제조,,조립체,
317,자료연동처리기(DLPS) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
318,자료연동처리기(DLPS) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
319,자동차배관용금속관등23종구매,LDH,육군종합정비창,배관,,금속,
320,유압작동조립체(나비 밸브 200A) 1종,SCF,해군군수사령부,밸브,,조립체,
321,무정전 전원공급장치 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
322,정비사점검복 제조,UMM,국군재정관리단,제조,,정비,
323,자동기상관측장비 등 6종 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
324,자동기상관측장비 등 6종 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
325,중파송신기 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
326,00공사 관급자재 가스절연부하개폐기 구매,UMM,국군재정관리단,공사,,관급자재,
327,"엔진 블록, 디젤식 1종",SCF,해군군수사령부,블록,,엔진,
328,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
329,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
330,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
331,함정용 위성방송수신안테나 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
332,밸브 조립체 등 6종,SCF,해군군수사령부,밸브,,조립체,
333,밸브 포핏 조립체 등 19종,SCF,해군군수사령부,밸브,,조립체,
334,도서(최강건설기계 정비 기능사) 등 192종,SCK,해군교육사령부,건설,,정비,
335,자주발칸 케이블조립체등2종구매,LDH,육군종합정비창,케이블,,조립체,
336,K1케이블조립체등6종구매,LDH,육군종합정비창,케이블,,조립체,
337,프린터(85대) 임대(유지보수 포함),SCP,제8385부대,보수,,유지보수,
338,계류시설 관급자재(콘크리트파일) 제조구매,SFG,제9181부대,"시설, 제조, 콘크리트",,관급자재,
339,유지보수용 자재(윤형철조망 등 17종) 구매,LHQ,제2작전사령부,"보수, 철조망",,유지보수,
340,00부대 정비고 및 창고 복합방수 설치납품,LCH,특수전사령부,방수,,정비,
341,02단 부대개편 시설공사 관급자재_우레탄판넬,LNG,육군 제1군단,"공사, 시설, 판넬",,관급자재,
342,00지역 주거시설 관급자재 CCTV 제조설치,UMM,국군재정관리단,"시설, 제조, 제조설치",,관급자재,
343,00지역 주거시설 관급자재(통합배선) 제조설치,UMM,국군재정관리단,"시설, 제조, 제조설치",,관급자재,
344,00지역 주거시설 관급자재(발전기) 제조설치,UMM,국군재정관리단,"시설, 제조, 제조설치",,관급자재,
345,00지역 주거시설 관급자재 프라스틱창호 제조,UMM,국군재정관리단,"시설, 제조, 창호",,관급자재,
346,00사령부 주거시설 관급자재(자연석판석) 제조,UMM,국군재정관리단,"시설, 제조",,관급자재,
347,관급자재(조명기구) 제조,UMM,국군재정관리단,"제조, 조명기구",,관급자재,
348,17-00대대 종합훈련장 관급자재(통합배선) 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,관급자재,
349,선체/용접정비고 크레인 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,정비,
350,17-충-공-7B 관급자재 스틸그레이팅 제조설치,HDM,공군제17전투비행단,"제조, 제조설치",,관급자재,
351,관급자재(콘크리트파일) 제조,LPG,제5보병사단,"제조, 콘크리트",,관급자재,
352,관급자재(콘크리트파일) 제조,LPG,제5보병사단,"제조, 콘크리트",,관급자재,
353,관급자재(콘크리트파일) 제조,LPG,제5보병사단,"제조, 콘크리트",,관급자재,
354,관급자재(콘크리트파일) 제조,LPG,제5보병사단,"제조, 콘크리트",,관급자재,
355,관급자재(콘크리트파일) 제조,LPG,제5보병사단,"제조, 콘크리트",,관급자재,
356,관급자재(콘크리트파일) 제조(4),UMM,국군재정관리단,"제조, 콘크리트",,관급자재,
357,329사업 2차 시설공사(금속재패널 제조 설치),LMD,제7821부대,"공사, 시설, 제조, 제조 설치",,금속,
358,대잠전술훈련장(ASWTT)유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
359,도금정비고 관급자재(수배전반) 제조 설치,LDH,육군종합정비창,"제조, 제조 설치",,"관급자재, 정비",
360,전력설비 개선 관급자재(전력제어시스템) 제조설치,UMM,국군재정관리단,"제조, 제조설치",,관급자재,
361,00부대 군사법원 신축 관급자재(변압기) 제조설치납품,LHQ,제2작전사령부,"신축, 제조, 제조설치",,관급자재,
362,17-병사1식당 관급자재(대형 냉장·냉동고) 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,관급자재,
363,D004 남양이전사업 시설공사 관급자재-방송AV,UHD,공군 작사예하 방포사예하 제3여단,"공사, 시설",,관급자재,
364,D004 남양이전사업 시설공사 관급자재- 통합배선,UHD,공군 작사예하 방포사예하 제3여단,"공사, 시설",,관급자재,
365,관급자재(자동제어장치) 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,관급자재,
366,조달 487 수중모터펌프 7종 구매,HDP,공군제19전투비행단,펌프,,모터,
367,건설장비 부품 구매(크라샤외 5개 품목),LNS,제55보병사단,건설,,부품,
368,00부대 도금정비고 관급자재 크레인 제조설치,LDH,육군종합정비창,"제조, 제조설치",,"관급자재, 정비",
369,17-공-엄체호관련 전기공사(관급자재),HDP,공군제19전투비행단,공사,,관급자재,
370,관급자재(크레인) 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,관급자재,
371,관급자재(분전반) 제조,UMM,국군재정관리단,"분전반, 제조",,관급자재,
372,관급자재(콘크리트파일) 제조(3),UMM,국군재정관리단,"제조, 콘크리트",,관급자재,
373,관급자재(샌드위치패널) 제조,UMM,국군재정관리단,제조,,관급자재,
374,관급자재(내화도료) 제조,UMM,국군재정관리단,"도료, 제조",,관급자재,
375,00부대 도금정비고 신축 관급자재 조명기구 구매,LDH,육군종합정비창,"신축, 조명기구",,"관급자재, 정비",
376,17년 정비복 제조,UMM,국군재정관리단,제조,,정비,
377,실내사격장 신축 관급자재(변압기) 제조 설치,SCP,제8385부대,"신축, 제조, 제조 설치",,관급자재,
378,00함 보수통제장비(DCC) 정비,SCF,해군군수사령부,보수,,정비,
379,관급자재(건식제습기) 제조 설치,UMM,국군재정관리단,"제조, 제조 설치",,관급자재,
380,철재수리부속보관함 등 2종(17-336),HDC,공군제1전투비행단,철재,,수리부속,
381,시설대대 수송중대 '17년 차량 정비공구비(자,SCQ,제9911부대,시설,,"공구, 정비",
382,17-00비 관사 리모델링 관급자재 PD창호 제조 설치,UMM,국군재정관리단,"제조, 제조 설치, 창호",,관급자재,
383,방공대대 병영생활관 관급자재(온수보일러),LGM,제11기동사단,"보일러, 생활관",,관급자재,
384,00부대 전차정비고 관급자재 콘크리트파일 구매,LDH,육군종합정비창,콘크리트,,"관급자재, 정비",
385,17-336 시설유지보수용 자재 45품목 구매,HCM,공군교육사령부,"보수, 시설",,유지보수,
386,실내체육관 신축 관급자재(냉난방기 구매설치),UMM,국군재정관리단,신축,,관급자재,
387,K계열 전차 패드정비기 제조설치,UMM,국군재정관리단,"제조, 제조설치",,"정비, 패드",
388,남해대대 정수시설 부품교체,LKH,제6128부대,시설,,부품,
389,체육관 신축 관급자재(무대장치) 제조 설치(2),UMM,국군재정관리단,"신축, 제조, 제조 설치",,관급자재,
390,"밸브 조립체,니들형,압축가스라인용 등 32종",SCF,해군군수사령부,밸브,,조립체,
391,"밸브,버섯형,엔진용 등 4종",SCF,해군군수사령부,밸브,,엔진,
392,"밸브,버섯형,엔진용 등 4종",SCF,해군군수사령부,밸브,,엔진,
393,"밸브,버섯형,엔진용 등 4종",SCF,해군군수사령부,밸브,,엔진,
394,실내체육관 신축 관급자재(태양광발전장치) 제조설치,UMM,국군재정관리단,"신축, 제조, 제조설치",,관급자재,
395,조함 및 항해훈련장비(OH-530K) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
396,조함 및 항해훈련장비(OH-530K) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
397,"펌프조립체,기어식 1종",SCF,해군군수사령부,펌프,,"기어, 조립체",
398,"펌프조립체,기어식 1종",SCF,해군군수사령부,펌프,,"기어, 조립체",
399,"펌프조립체,기어식 1종",SCF,해군군수사령부,펌프,,"기어, 조립체",
400,"펌프조립체,기어식 1종",SCF,해군군수사령부,펌프,,"기어, 조립체",
401,"열선유리,직사각형 1종",SCF,해군군수사령부,유리,,열선,
402,감시카메라(CCTV) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
403,감시카메라(CCTV) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
404,롤필터 외 3종 제조납품 및 폐 필터 수거/처리,MCS,국방부계룡대근무지원단,제조,,필터,
405,17-방공관제사-76 정작처 전파차단기 및 금속탐지기,HDR,공군방공관제사령부,차단기,,금속,
406,00시설 카본 프리필터 설치납품,MCN,국방부근무지원단,시설,,필터,
407,금속제파이프 구매,UMM,국군재정관리단,파이프,,금속,
408,"바라쿠다 브레이크 밸브 등 25항목 구매(기장, 해파)",LCF,육군군수사령부,밸브,,브레이크,
409,"열선유리,직사각형 등 3종",SCF,해군군수사령부,유리,,열선,
410,"열선유리,직사각형 등 3종",SCF,해군군수사령부,유리,,열선,
411,"열선유리,직사각형 등 3종",SCF,해군군수사령부,유리,,열선,
412,"열선유리,직사각형 등 3종",SCF,해군군수사령부,유리,,열선,
413,선박자동식별장치(AIS) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
414,선박자동식별장치(AIS) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
415,선박자동식별장치(AIS) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
416,육-1C 정비고 신축 오버헤드크레인 설치납품,LKD,제32보병사단,신축,,정비,
417,K-1전차 제어장치 부품류(제조),EGF,기동화력계약팀 (구:19.09.16),제조,,부품,
418,사진전시관 전시물 개선 관련 소방공사 관급자재 구매,MCF,국립서울현충원,공사,,관급자재,
419,공군교육사령부 기초훈련장병 금속명찰 제조 구매,HCM,공군교육사령부,제조,,금속,
420,저압 밸브 클램핑 볼트 등 12종,SCF,해군군수사령부,밸브,,볼트,
421,열선유리 고정식 각창(볼트고정식) 1종,SCF,해군군수사령부,유리,,"볼트, 열선",
422,열선유리 고정식 각창(볼트고정식) 1종,SCF,해군군수사령부,유리,,"볼트, 열선",
423,전자해도표시시스템(ECDIS) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
424,전자해도표시시스템(ECDIS) 유지보수 정비,SCF,해군군수사령부,보수,,"유지보수, 정비",
425,000함 제어 케이블 정비,SCF,해군군수사령부,케이블,,정비,
426,공조기 필터 제조설치납품,MDR,제9965부대,"제조, 제조설치",,필터,
