,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,4종_Pick,4종_Remove
2308,개인전투천막 제조 구매,LPN,수도군단,천막,,제조,
2309,개인전투천막 제조 구매,LPN,수도군단,천막,,제조,
2310,(226456-F)육군용사상 표창장표지 등 3종 제조납품,UMM,국군재정관리단,표지,,제조,
2311,영내숙소 비품(옷장) 제조 납품,LGD,육군종합행정학교,비품,,제조,
2312,(육성)[괴산] 동계방한복 제조 구매,LHR,육군 제37보병사단,방한복,,제조,
2313,00부대 감시장비(CCTV) 제조구매,MDS,제3707부대,TV,,제조,
2314,광케이블 측정기 및 사다리 등 14품목 구매,SFG,제9181부대,"광케이블, 사다리",,케이블,
2315,22-해병-주둔지 경계용 CCTV 제조설치,UMM,국군재정관리단,TV,,"제조, 제조설치",
2316,안면두건 1항목 제조(피복물자),LCF,육군군수사령부,피복,,제조,
2317,군오수처리시설 물품(무선송풍기 등 6종) 구매,LCG,육군본부,물품,,시설,
2318,(226379-C) 피복(가방류) 제조,UMM,국군재정관리단,피복,,제조,
2319,(226380-D)oo학교 생도 60기 침구류 제조,UMM,국군재정관리단,침구,,제조,
2320,작전대기시설 제습기 구매,LMP,제3보병사단,제습기,,시설,
2321,작전대기시설 부대비품 구매(책상 등 8종),LKG,육군제53보병사단,"부대비품, 비품, 책상",,시설,
2322,22-해병-열영상 CCTV 제조,UMM,국군재정관리단,TV,,제조,
2323,LED 실내조명등 등 16종 구매,SDF,제5738부대,조명,,LED,
2324,22-J-경계용 CCTV 제조 설치,SEE,제9해병여단,TV,,"제조, 제조 설치",
2325,연병장 개선공사 태양광 가로등 제조설치,LQG,육군 52보병사단,가로등,,"공사, 제조, 제조설치",
2326,'22년 53군지단 조리병교육대 조리대 제조설치 납품,LKP,5군수지원사령부,교육,,"제조, 제조설치",
2327,00부대 건물지역전투훈련장 설치납품(조명기구),LQG,육군 52보병사단,조명,,조명기구,
2328,'22년 부대이전 시설사업 자산취득 비품,LBA,제 2167부대,비품,,시설,
2329,22-00창 도크게이트 철거공사 재해예방기술지도,SCF,해군군수사령부,지도,,공사,
2330,해군 특전 전투복 상의 등 4종 제조,SCF,해군군수사령부,전투복,,제조,
2331,해군 특전 전투복 상의 등 4종 제조,SCF,해군군수사령부,전투복,,제조,
2332,해군 특전 전투복 상의 등 4종 제조,SCF,해군군수사령부,전투복,,제조,
2333,23년 학군후보생 기타피복류 제조,LGC,육군학생군사학교,피복,,제조,
2334,간부수첩 외지 제조구매,MCS,국방부계룡대근무지원단,수첩,,제조,
2335,(육성) 개인천막(야영용텐트) 제조구매(재공고),LKM,제2632부대,"천막, 텐트",,제조,
2336,"앵글, 건축용 등 8종 구매(193)",HCC,해군제1수리창,앵글,,건축,
2337,(227386-E) 감시장비(CCTV 등) 제조설치,UMM,국군재정관리단,TV,,"제조, 제조설치",
2338,(226256-C) 차양대 신축 관급자재(CCTV) 제조,UMM,국군재정관리단,TV,,"신축, 제조",
2339,(226378-B) 생도피복(파카류) 제조,UMM,국군재정관리단,피복,,제조,
2340,"해군 체육모 2,820EA 제조",SCF,해군군수사령부,체육,,제조,
2341,"로프, 섬유제 400CL 제조",SCF,해군군수사령부,로프,,제조,
2342,00부대 간부숙소 보수공사(냉난방기 설치납품),LQG,육군 52보병사단,냉난방,,"공사, 보수",
2343,22년 병영생활관 비품 구매계약,LHN,제7보병사단,비품,,생활관,
2344,시설관리물품 용접봉 등 40종 구매,UAC,국방출판지원단,물품,,시설,
2345,교육용 피복 4종 제조 납품,SFL,제3283부대,"교육, 피복",,제조,
2346,(22-115) 노면표지용도료 등 7종 구매,HDN,공군제18전투비행단,표지,,도료,
2347,육-00-3대대 22-15차 개인천막 제조/납품,LKD,제32보병사단,천막,,제조,
2348,"23년 생도 피복(명찰,휘장,포제류)제조",LCN,육군사관학교,"명찰, 피복",,제조,
2349,육성지원사업 전투용 응급처치키트(구급대) 제조/납품,LNS,제55보병사단,전투용,,제조,
2350,22-5차 간부숙소 노후비품(스타일러) 구매,LPG,제5보병사단,비품,,타일,
2351,22-국-00센터 가구 제조,UMM,국군재정관리단,가구,,제조,
2352,"방한장갑 1,900PR 제조",SCF,해군군수사령부,장갑,,제조,
2353,22-부두 CCTV 제조설치,SCN,제7001부대,TV,,"제조, 제조설치",
2354,문서수발장비(문서낭 등 4종) 제조 납품,LKS,육군인사사령부,문서,,제조,
2355,문서수발장비(문서낭 등 4종) 제조 납품,LKS,육군인사사령부,문서,,제조,
2356,대인지뢰 KM16목상자 등 3개 품목 제조,LDG,육군 탄약지원사령부,상자,,제조,
2357,22년 생도 60기 피복 제조구매 (단화류),LFN,육군3사관학교,피복,,제조,
2358,22년 생도 60기 피복 제조구매(체육복류),LFN,육군3사관학교,"체육, 피복",,제조,
2359,CCTV 제조/설치,SFM,제3170부대,TV,,제조,
2360,22-해-0함대 화재수신기 제조,UMM,국군재정관리단,수신기,,제조,
2361,00아파트 승강기 로프 설치 납품,LGD,육군종합행정학교,로프,,아파트,
2362,6단 히터스위치 등 12종 구매(163),HCC,해군제1수리창,히터,,스위치,
2363,대회의실 냉난방기 교체 보수,LGQ,제36보병사단,냉난방,,보수,
2364,22년 3-12차 의무비품 제조 구매 (제작금속),MDD,국군수도병원,비품,,제조,
2365,00전대 공병대대본부신축 통합배선 관급자재 제조설치,HDP,공군제19전투비행단,공병,,"신축, 제조, 제조설치",
2366,22년 학교교실 장비도입(교탁용 책상 제조 설치),LCM,육군교육사령부,책상,,"제조, 제조 설치",
2367,(226309-B) 학교교실 장비도입(PC등 제조설치),UMM,국군재정관리단,PC,,"제조, 제조설치",
2368,00부대 의무비품(실험대 등 32종) 제조구매,LGP,제1군수지원사령부,비품,,제조,
2369,마일즈 장비 보관용 컨테이너 제조,LNT,제28보병사단,컨테이너,,제조,
2370,TA/FA-50 APU 덮개 4종 제조,HCF,공군군수사령부,덮개,,제조,
2371,22-공-00부대 컴퓨터 디지털 형 등 2종 제조,UMM,국군재정관리단,컴퓨터,,제조,
2372,(226346-F)작전대기시설(동부) 컨테이너 제조설치,UMM,국군재정관리단,컨테이너,,"시설, 제조, 제조설치",
2373,(226342-F)작전대기시설(서부) 컨테이너 제조설치,UMM,국군재정관리단,컨테이너,,"시설, 제조, 제조설치",
2374,실린더 버터플라이 밸브 등 72종 구매,HCF,공군군수사령부,실린더,,밸브,
2375,군악 흑색단화 등 2종 제조구매,LCG,육군본부,군악,,제조,
2376,22년 학군단 체육비품(팔굽혀펴기대 등) 제조납품,LGC,육군학생군사학교,"비품, 체육",,제조,
2377,(226278-B) 병영생활플래너 표지 제조,UMM,국군재정관리단,표지,,제조,
2378,'22년 물류취급 물자(경량랙) 제조설치,LIK,제2군수지원여단,취급 물자,,"제조, 제조설치",
2379,(육성) [진천] 00부대 개인천막 제조 구매,LHR,육군 제37보병사단,천막,,제조,
2380,22-공-수첩커버 등 3종 제조,UMM,국군재정관리단,수첩,,제조,
2381,"등, 침대용 등 5종 제조",SCF,해군군수사령부,침대,,제조,
2382,교관용 피복 10종 제조 납품,SFL,제3283부대,피복,,제조,
2383,복정아파트 세탁기 구매,LCF,육군군수사령부,세탁기,,아파트,
2384,22년 선수숙소 침구류 제조구매,MCT,국군체육부대,침구,,제조,
2385,22-공-전투복 등 2종 제조,UMM,국군재정관리단,전투복,,제조,
2386,00부대 의무비품(실험대 등 20종)제조구매,LGP,제1군수지원사령부,비품,,제조,
2387,00부대 냉난방기 보수 설치납품,LDA,지상작전사령부,냉난방,,보수,
2388,00부대 보수근무대 개선공사(냉난방기 설치납품),LQG,육군 52보병사단,냉난방,,"공사, 보수",
2389,00부대 병영생활관 조명 자재구매,LNQ,제17보병사단,조명,,생활관,
2390,00부대 부대비품유지비 공기청정기 필터 제조설치-3차,LFC,육군훈련소,"부대비품, 비품",,"제조, 제조설치",
2391,00부대 부대비품유지비 공기청정기 필터 제조설치-3차,LFC,육군훈련소,"부대비품, 비품",,"제조, 제조설치",
2392,00부대 부대비품유지비 공기청정기 필터 제조설치-3차,LFC,육군훈련소,"부대비품, 비품",,"제조, 제조설치",
2393,00부대 부대비품유지비 공기청정기 필터 제조설치-3차,LFC,육군훈련소,"부대비품, 비품",,"제조, 제조설치",
2394,22년 병영식당 의자 등 제조(납품),LQG,육군 52보병사단,의자,,제조,
2395,(정통-체-2) 광케이블 등 6종 구매,LHM,제15보병사단,광케이블,,케이블,
2396,"(긴급)실린더 블록, 유압전동-펌프용 1종",SCF,해군군수사령부,실린더,,"블록, 펌프",
2397,22년 LED 연습용 조명지뢰,EBB,지상공통전력운영계약팀,조명,,LED,
2398,공병레스텔 등 2개소 도배 및 장판 설치납품,LGM,제11기동사단,공병,,"도배, 장판",
2399,22-해병-상륙기습구명의 등 2종 제조,UMM,국군재정관리단,구명,,제조,
2400,교육용 총기 보관대 제조/설치납품,LFP,육군보병학교,교육,,제조,
2401,"덮개,스쿠우프용 등 2항목 제조(일장)",LCF,육군군수사령부,덮개,,제조,
2402,"덮개,스쿠우프용 등 2항목 제조(일장)",LCF,육군군수사령부,덮개,,제조,
2403,'22년 육성지원물자 제조구매(전투용응급처치키트),LKT,제1989부대,전투용,,제조,
2404,22-공-군사경찰 가죽장구 제조,UMM,국군재정관리단,"군사경찰, 장구",,제조,
2405,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
2406,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
2407,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
2408,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
2409,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
2410,"스페이서류(제조,일반)",EBB,지상공통전력운영계약팀,서류,,제조,
2411,00부대 임시숙영시설 컨테이너 제조구매,LGR,제1288부대,컨테이너,,"시설, 제조",
2412,00부대 임시숙영시설 컨테이너 제조구매,LGR,제1288부대,컨테이너,,"시설, 제조",
2413,00부대 임시숙영시설 컨테이너 제조구매,LGR,제1288부대,컨테이너,,"시설, 제조",
2414,00부대 임시숙영시설 컨테이너 제조구매,LGR,제1288부대,컨테이너,,"시설, 제조",
2415,군 숙소 시설보수 소모품 구매,SDF,제5738부대,소모품,,"보수, 시설",
2416,발굴물자 공병삽 등 37종 구매,MHP,국방부유해발굴감식단,공병,,삽,
2417,신병교육대 등 펌프 제조ㆍ설치 납품,LNS,제55보병사단,교육,,"제조, 펌프",
2418,특정지역 기능성방한복 제조(22-064),LCK,수도방위사령부,방한복,,제조,
2419,22년 현궁 발사장비 부품(삼각대_제조),EHF,미래전력사업전력운영계약팀,삼각대,,제조,
2420,위임 106차 22-2대대 이중보온배관 등 자재구매,LMP,제3보병사단,보온,,배관,
2421,00부대 냉난방설비 인버터제어 판넬 제조설치납품,LGD,육군종합행정학교,냉난방,,"제조, 제조설치, 판넬",
2422,(227175-F)감시장비(CCTV) 제조설치,UMM,국군재정관리단,TV,,"제조, 제조설치",
2423,(226064-E)화생방장비(KDS-1 엔진시험기) 제조,UMM,국군재정관리단,화생방,,제조,
2424,"육성지원사업 사각정자, 평의자 제조/납품",LNS,제55보병사단,의자,,제조,
2425,"22-115, 전운대대, LED 가로등 등 3종",HDF,공군 제8전투비행단,가로등,,LED,
2426,예비군 육성지원사업 물품(PC) 제조/납품,LNS,제55보병사단,"PC, 물품",,제조,
2427,"22-110, 공병대대, LED 보안등 등 5종",HDF,공군 제8전투비행단,"공병, 보안등",,LED,
2428,앵글밸브 등 3종 구매,SCF,해군군수사령부,앵글,,밸브,
2429,(226173-D) 22년 육군 표창장 표지 제조납품,UMM,국군재정관리단,표지,,제조,
2430,종합훈련장 내부시설물 물품구매,LNG,육군 제1군단,물품,,시설,
2431,22-해-비상소화펌프 250GPM 10EA 구매,UMM,국군재정관리단,소화,,펌프,
2432,"(긴급)밸브,앵글형 등 10종",SCF,해군군수사령부,앵글,,밸브,
2433,(227014-E) 22년 의무피복 제조납품,UMM,국군재정관리단,피복,,제조,
2434,유해발굴피복 모자 등 9종 제조,MHP,국방부유해발굴감식단,피복,,제조,
2435,22년 2분기 기타운영지원 물품(UTP케이블 등 10건),LQP,제1891부대,물품,,케이블,
2436,(227022-C) 관급자재(조명제어) 제조,UMM,국군재정관리단,조명,,제조,
2437,그리스 와이어로프-노출기어용 등 2종,SCR,해군제3함대사령부,로프,,와이어로프,
2438,22년 육성지원물자 제조구매(천막),LKT,제1989부대,천막,,제조,
2439,시설물품(스틸그레이팅 등 29종) 구매,MCX,자운대근무지원연대,물품,,시설,
2440,(226122-C)체력단련장 캐디피복 제조,UMM,국군재정관리단,피복,,제조,
2441,22-해-생존훈련장 신축 관급자재(조명기구 7종),SCR,해군제3함대사령부,조명,,"신축, 조명기구",
2442,(226083-D)지뢰보호의 등 2종 제조,UMM,국군재정관리단,보호의,,제조,
2443,부대비품(침대) 제조 구매(도서지역),SFH,제9196부대,"부대비품, 비품, 침대",,제조,
2444,'22년 자산취득비(관통형 냉장고) 제조 설치 납품,LFA,제2신속대응사단,냉장고,,"제조, 제조 설치",
2445,'22년 자산취득비(관통형 냉장고) 제조 설치 납품,LFA,제2신속대응사단,냉장고,,"제조, 제조 설치",
2446,'22년 자산취득비(관통형 냉장고) 제조 설치 납품,LFA,제2신속대응사단,냉장고,,"제조, 제조 설치",
2447,'22년 자산취득비(관통형 냉장고) 제조 설치 납품,LFA,제2신속대응사단,냉장고,,"제조, 제조 설치",
2448,22-덕-전투표지석 제조 설치,SFC,제9691부대,표지,,"제조, 제조 설치",
2449,귀덮개(추가) 제조,SFM,제3170부대,덮개,,제조,
2450,군사경찰 개선 행사복 2종 제조,HCF,공군군수사령부,군사경찰,,제조,
2451,(긴급) 내연비닐절연전선 등 79종,SCF,해군군수사령부,비닐,,전선,
2452,(22-032) 노면표지용 도료 등 11종 구매,HDN,공군제18전투비행단,표지,,도료,
2453,LED면조명 등 21종 구매(22-14),HCC,해군제1수리창,조명,,LED,
2454,22-해병 디자인홍보물품 제조 구매,SFC,제9691부대,물품,,제조,
2455,항법 가방 등 2항목 제조(피복물자),LCF,육군군수사령부,피복,,제조,
2456,총기방수백 1항목 제조(피복물자),LCF,육군군수사령부,피복,,"방수, 제조",
2457,"[TA-50 부품] 덮개조립체,통합다기능프로브 제조",HCF,공군군수사령부,덮개,,제조,
2458,(22-055) LED면조명 등 10종,HCQ,공군제5공중기동비행단,조명,,LED,
2459,22-국-00사 가구 제조설치,UMM,국군재정관리단,가구,,"제조, 제조설치",
2460,'22년 1분기 전산운영용품(AV케이블 등 64건) 계약,LQP,제1891부대,전산,,케이블,
2461,시설물품(환풍기 등 20종) 구매,MCX,자운대근무지원연대,물품,,"시설, 환풍기",
2462,(226034-E) 81밀리 목상자 등 10품목 제조납품,UMM,국군재정관리단,상자,,제조,
2463,(긴급) 앵글밸브 등 10종 구매,SCF,해군군수사령부,앵글,,밸브,
2464,작전배낭 등 1항목 제조(피복물자),LCF,육군군수사령부,피복,,제조,
2465,조종사용 목티 긴팔 등 1항목 제조(피복물자),LCF,육군군수사령부,피복,,제조,
2466,조종사용 목티 반팔 등 1항목 제조(피복물자),LCF,육군군수사령부,피복,,제조,
2467,"실린더 조립체,작동식,선형 등 7항목 제조(일장)",LCF,육군군수사령부,실린더,,제조,
2468,쌍용아파트 비품 구매,LNT,제28보병사단,비품,,아파트,
2469,(긴급) 밸브 앵글형 등 1종,SCF,해군군수사령부,앵글,,밸브,
2470,"(긴급) 밸브,앵글형 등 2종 구매",SCF,해군군수사령부,앵글,,밸브,
2471,형광램프 등 5종(시설-물품-01/02),MCS,국방부계룡대근무지원단,물품,,시설,
2472,'22년 병영시설 에어컨 설치납품,LKT,제1989부대,에어컨,,시설,
2473,RGB TO DVI 케이블 등 전산운영용품 구매,HDK,공군제11전투비행단,전산,,케이블,
2474,(226093-D) 육군 수첩표지 제조,UMM,국군재정관리단,"수첩, 표지",,제조,
2475,(226051-B) 군사경찰 피복(작전조끼 등 9종) 제조,UMM,국군재정관리단,"군사경찰, 피복",,제조,
2476,22-해-소화펌프 227㎥/HR 8EA 제조,UMM,국군재정관리단,소화,,"제조, 펌프",
2477,21-0함대 기계실 등 신축 냉난방기 제조설치,SCP,제8385부대,냉난방,,"신축, 제조, 제조설치",
2478,콘크리트 믹서기 구매,SCF,해군군수사령부,믹서기,,콘크리트,
2479,(226088-D) 군악행사코트 등 6종 제조,UMM,국군재정관리단,군악,,제조,
2480,(226061-B) 군사경찰 피복(레펠장갑 등 5종) 제조,UMM,국군재정관리단,"군사경찰, 장갑, 피복",,제조,
2481,피피멀티로프 5종 제조,HCF,공군군수사령부,로프,,제조,
2482,피피멀티로프 5종 제조,HCF,공군군수사령부,로프,,제조,
2483,"밸브,앵글형 등 3종",SCF,해군군수사령부,앵글,,밸브,
2484,22-덕-군사지도보관함 제조 구매,SFC,제9691부대,"군사지도, 지도",,제조,
2485,22-국-체력단련장 경기도우미 피복 제조,UMM,국군재정관리단,피복,,제조,
2486,'22년 해군수첩 커버(6공) 제조,SCG,해군본부,수첩,,제조,
2487,유해발굴 피복 상의 제조,MHP,국방부유해발굴감식단,피복,,제조,
2488,유해발굴 피복 상의 제조,MHP,국방부유해발굴감식단,피복,,제조,
2489,(226060-F)군사경찰피복(백색가죽요대 등 6종) 제조,UMM,국군재정관리단,"군사경찰, 피복",,제조,
2490,22-해-소화 및 바라스트 펌프 114㎥/hr 제조,UMM,국군재정관리단,소화,,"제조, 펌프",
2491,조종장갑 등 4품목 제조,SFM,제3170부대,장갑,,제조,
2492,모집 홍보 현수막 및 배너(지지대포함) 제조 납품,LKS,육군인사사령부,"배너, 현수막",,제조,
2493,소포장낭 1항목 제조(피복물자),LCF,육군군수사령부,피복,,제조,
2494,시설물품(마스킹테이프 등 42종)구매,MCX,자운대근무지원연대,"물품, 테이프",,시설,
2495,"22-040, 공병대대, 혼합골재",HDF,공군 제8전투비행단,공병,,골재,
2496,"(긴급) 밸브,앵글형 등 5종 구매",SCF,해군군수사령부,앵글,,밸브,
2497,"(긴급) 밸브,앵글형 등 5종 구매",SCF,해군군수사령부,앵글,,밸브,
2498,카메라(천장형) 1대 제조 설치 납품,SCK,해군교육사령부,카메라,,"제조, 제조 설치",
2499,'22-1차 군 오수처리시설 물품구매,LCG,육군본부,물품,,시설,
2500,22-국-ㅇㅇ단 가구 제조설치,UMM,국군재정관리단,가구,,"제조, 제조설치",
2501,005여단 행정동 신축 자동조명제어 제조설치,LKM,제2632부대,조명,,"신축, 제조, 제조설치",
2502,방수장갑 1종 구매,SCF,해군군수사령부,장갑,,방수,
2503,방수장갑 1종 구매,SCF,해군군수사령부,장갑,,방수,
2504,복지시설 소모품(알뜨랑 비누 등 62종)구매,MCX,자운대근무지원연대,"비누, 소모품",,시설,
2505,22년도 입소신병 군장품(명찰제작/부착) 제조,LPG,제5보병사단,명찰,,제조,
2506,포장재료 등 3항목 제조(일반물자),LCF,육군군수사령부,포장재,,제조,
2507,실린더 버터플라이 밸브 등 48종,HCF,공군군수사령부,실린더,,밸브,
2508,편의시설 소모품(알뜨랑 비누 등 33종) 구매,MCX,자운대근무지원연대,"비누, 소모품",,시설,
2509,21-해-경 무장교육관 신축 관급자재(조명기구) 구매,SCK,해군교육사령부,"교육, 조명",,"신축, 조명기구",
2510,22-공-금속명찰 등 3품목 제조,UMM,국군재정관리단,명찰,,제조,
2511,(226016-B) 육군 용사상 표창장 표지 제조 등 2건,UMM,국군재정관리단,표지,,제조,
2512,정모용 비닐카바 제조,SFM,제3170부대,비닐,,제조,
2513,비닐장판 등 2품목 구매,SFM,제3170부대,비닐,,장판,
2514,비닐장판 등 2품목 구매,SFM,제3170부대,비닐,,장판,
2515,LED 형광등기구 교체 자재 구매,HDK,공군제11전투비행단,"등기구, 형광등",,LED,
2516,장비운영소모품-기공장비(지르코니아 블록12T 등 8종),MDJ,국군대전병원,소모품,,블록,
2517,장비운영소모품-기공장비(지르코니아 블록12T 등 8종),MDJ,국군대전병원,소모품,,블록,
2518,장비운영소모품-기공장비(지르코니아 블록12T 등 8종),MDJ,국군대전병원,소모품,,블록,
2519,장비운영소모품-기공장비(지르코니아 블록12T 등 8종),MDJ,국군대전병원,소모품,,블록,
2520,(226006-B) 포제명찰 새김 및 벨크로 부착 제조,UMM,국군재정관리단,명찰,,제조,
2521,22-해-품질개선 명찰(클립형) 제조,UMM,국군재정관리단,명찰,,제조,
2522,귀덮개 제조,SFM,제3170부대,덮개,,제조,
2523,귀덮개 제조,SFM,제3170부대,덮개,,제조,
2524,귀덮개 제조,SFM,제3170부대,덮개,,제조,
2525,(22-물품-1) 무공훈장 증서 및 표지 제조 납품,LKS,육군인사사령부,"물품, 표지",,제조,
2526,계룡대 아파트 개선공사 (가구) 제조 납품,MCS,국방부계룡대근무지원단,가구,,"공사, 아파트, 제조",
2527,계룡대 아파트(합성수지도어 및 문틀) 제조 납품,MCS,국방부계룡대근무지원단,지도,,"아파트, 제조, 합성수지",
2528,주거시설자재(LED 등기구 등 36종) 구매,MCX,자운대근무지원연대,등기구,,"LED, 시설",
2529,임시숙영시설(컨테이너) 제조설치납품,LKT,제1989부대,컨테이너,,"시설, 제조, 제조설치",
2530,00사업 여건조성 광케이블 및 부수자재 설치납품(C355,LHD,제21보병사단,광케이블,,케이블,
2531,(H-1)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,물품,,제조,
2532,(A-2)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,물품,,제조,
2533,(A-1)(관급자재(호이스트크레인)) 물품제조,LQP,제1891부대,물품,,제조,
2534,신임장교 생활관 소형 냉장고 구매,LFP,육군보병학교,냉장고,,생활관,
2535,23년 32사단 주둔지 울타리 경계력 보강 물품 구매,LKD,제32보병사단,물품,,울타리,
2536,23-M-실내체육관 자동제어 제조 설치(238269-F),UMM,국군재정관리단,체육,,"제조, 제조 설치",
2537,병영수첩 겉표지 제조,SCG,해군본부,"수첩, 표지",,제조,
2538,병영수첩 겉표지 제조,SCG,해군본부,"수첩, 표지",,제조,
2539,병영수첩 겉표지 제조,SCG,해군본부,"수첩, 표지",,제조,
2540,병영수첩 겉표지 제조,SCG,해군본부,"수첩, 표지",,제조,
2541,00여단 간부숙소 신축 빌트인 가구 제조설치납품,LQH,제3697부대,가구,,"신축, 제조, 제조설치",
2542,문무어린이집 그린리모델링 소방공사,LGC,육군학생군사학교,어린이,,공사,
2543,문무어린이집 그린리모델링 통신공사,LGC,육군학생군사학교,어린이,,공사,
2544,문무어린이집 그린리모델링 전기공사,LGC,육군학생군사학교,어린이,,공사,
2545,(236365-C) 지뢰보호의 등 2항목 제조,UMM,국군재정관리단,보호의,,제조,
2546,간부숙소 신축 가구(빌트인) 제조설치(700),LPN,수도군단,가구,,"신축, 제조, 제조설치",
2547,24년 복지시설 소모품 구매,MCN,국방부근무지원단,소모품,,시설,
2548,24년 복지시설 소모품 구매,MCN,국방부근무지원단,소모품,,시설,
2549,24년 복지시설 소모품 구매,MCN,국방부근무지원단,소모품,,시설,
2550,24년 복지시설 소모품 구매,MCN,국방부근무지원단,소모품,,시설,
2551,23년 간부숙소 침대프레임 제조납품,LGC,육군학생군사학교,침대,,제조,
2552,23년 간부숙소 침대프레임 제조납품,LGC,육군학생군사학교,침대,,제조,
2553,23년 간부숙소 침대프레임 제조납품,LGC,육군학생군사학교,침대,,제조,
2554,23년 간부숙소 침대프레임 제조납품,LGC,육군학생군사학교,침대,,제조,
2555,안면두건 등 3항목 제조(피복),LCF,육군군수사령부,피복,,제조,
2556,상륙기습구명의 제조,SFM,제3170부대,구명,,제조,
2557,상륙기습구명의 제조,SFM,제3170부대,구명,,제조,
2558,"구명구,멍에(요크)형 제조",SFM,제3170부대,구명,,제조,
2559,(H-1)(관급자재(발전기)) 물품제조,LQP,제1891부대,물품,,제조,
2560,(A-2)(관급자재(발전기)) 물품제조,LQP,제1891부대,물품,,제조,
2561,(A-1)(관급자재(발전기)) 물품제조,LQP,제1891부대,물품,,제조,
2562,신병교육대 B동 병영생활관 관급자재(통합배선),LKD,제32보병사단,교육,,생활관,
2563,2023 전산장비(네트워크 스위치)구매,MDD,국군수도병원,"네트워크, 전산",,스위치,
2564,23-D-다목적체육센터 신축 (자동제어 제조),MCS,국방부계룡대근무지원단,체육,,"신축, 제조",
2565,23 -F-플리스형 스웨터 명찰 제조(239168-F),UMM,국군재정관리단,명찰,,제조,
2566,LED 가로등기구 등 8종 구매,SCL,해군사관학교,"가로등, 등기구",,LED,
2567,LED 가로등기구 등 8종 구매,SCL,해군사관학교,"가로등, 등기구",,LED,
2568,LED 가로등기구 등 8종 구매,SCL,해군사관학교,"가로등, 등기구",,LED,
2569,LED 가로등기구 등 8종 구매,SCL,해군사관학교,"가로등, 등기구",,LED,
2570,"내부방탄복,판문점 1항목 제조(피복)",LCF,육군군수사령부,피복,,제조,
2571,"'23년 부대비품(병영생활관 에어컨 설치납품, 4차)",LNR,수도기계화보병사단,"부대비품, 비품, 에어컨",,생활관,
2572,(236498-C) 23년 영상분석서버 및 PC 제조설치,UMM,국군재정관리단,"PC, 서버",,"제조, 제조설치",
2573,(236479-C) 경계용 고성능 PC 및 CCTV 관제용 TV 제조,UMM,국군재정관리단,"PC, TV",,제조,
2574,(236454-B) 항공장구(총기방수백) 제조,UMM,국군재정관리단,장구,,"방수, 제조",
2575,신병교육훈련 교관조교 모자 제조 납품,LFC,육군훈련소,교육,,제조,
2576,예비군훈련장 컨테이너 14동 제조 구매,LNG,육군 제1군단,컨테이너,,제조,
2577,'23년 [집행예산] DMZ 중거리카메라 제조,LPG,제5보병사단,카메라,,제조,
2578,127-3대대 간부숙소 신축공사 관급자재(가구),LKG,육군제53보병사단,가구,,"공사, 신축",
2579,15비 한성어린이집 신축 관급자재 - GHP실외기,HCR,공군제15특수임무비행단,어린이,,신축,
2580,(236469- B)건설정보모델링 소프트웨어 구매,UMM,국군재정관리단,소프트웨어,,건설,
2581,작전대기시설  비품 구매 및 설치(23-2차),LHP,제22보병사단,비품,,시설,
2582,작전대기시설 비품구매(빌트인형 세탁기),LHM,제15보병사단,"비품, 세탁기",,시설,
2583,작전대기시설 빌트인 가구 제조설치납품,LHG,제1862부대,가구,,"시설, 제조, 제조설치",
2584,(군-집-12) 작전대기시설 컨테이너 빌트인 가구 제조,LHM,제15보병사단,"가구, 컨테이너",,"시설, 제조",
2585,(군-집-12) 작전대기시설 컨테이너 빌트인 가구 제조,LHM,제15보병사단,"가구, 컨테이너",,"시설, 제조",
2586,(2차)합동대 교육관 신축 관급자재(GHP실외기),UAZ,합동군사대학교,교육,,신축,
2587,23년도 마트 판매용 종이봉투 제조,UAB,국군복지단,봉투,,제조,
2588,파이프 보온 테이프 등 19종 구매,SCP,제8385부대,"보온, 테이프",,파이프,
2589,(군-집-12) 작전대기시설 컨테이너 빌트인 가구 제조,LHM,제15보병사단,"가구, 컨테이너",,"시설, 제조",
2590,(군-집-12) 작전대기시설 컨테이너 빌트인 가구 제조,LHM,제15보병사단,"가구, 컨테이너",,"시설, 제조",
2591,23년 마일즈장비 보관 컨테이너 제조설치,LGC,육군학생군사학교,컨테이너,,"제조, 제조설치",
2592,24년 양성과정 임시명찰 및 교번 제조 납품,SFL,제3283부대,명찰,,제조,
2593,상패 등 5종 제조납품,SCQ,제9911부대,상패,,제조,
2594,23-239 NeaT 사업 대형냉장고 제조/구매,HDC,공군제1전투비행단,냉장고,,제조,
2595,23-경계안전관리용 CCTV 제조설치,SCN,제7001부대,TV,,"제조, 제조설치",
2596,23-239 NeaT 취사기구 제조/구매,HDC,공군제1전투비행단,취사기구,,제조,
2597,교육훈련자재(백파이프 등 8종) 구매,LNQ,제17보병사단,교육,,파이프,
