,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,7종_Pick,7종_Remove
620,주둔지 경계력 보강용 CCTV 구매,LHD,제21보병사단,TV,,CCTV,
621,513 CCTV 구매 설치 납품,LMR,제5군단사령부,TV,,CCTV,
622,513 CCTV 구매 설치 납품,LMR,제5군단사령부,TV,,CCTV,
623,CCTV 제조구매,SFC,제9691부대,TV,,CCTV,
624,CCTV 제조/구매,SFC,제9691부대,TV,,CCTV,
625,752 CCTV 구매 설치 납품,LMR,제5군단사령부,TV,,CCTV,
626,103 CCTV 구매설치 납품,LMR,제5군단사령부,TV,,CCTV,
627,513 CCTV 구매 설치 납품,LMR,제5군단사령부,TV,,CCTV,
628,513 CCTV 구매 설치 납품,LMR,제5군단사령부,TV,,CCTV,
629,육성-19년 차량용 및 휴대용 무전기 구매,LHR,육군 제37보병사단,무전기,,차량,
630,`19년 원격교육 스튜디오 장비 구매설치(20197173-C),UMM,국군재정관리단,교육,,장비,
631,진공포장비닐 등 6종,SCF,해군군수사령부,비닐,,장비,
632,19년 1철도대 경계용 CCTV 추가설치,MDK,국군수송사령부,TV,,CCTV,
633,"19년 호송대대, 3철도대 경계용 CCTV 추가설치",MDK,국군수송사령부,TV,,CCTV,
634,4분기 교육예산(교육장비/비품 등) 구매,LKQ,육군항공학교,"교육, 비품",,장비,
635,계룡대아파트 Full HD UTP CCTV 설치납품,MCS,국방부계룡대근무지원단,TV,,CCTV,
636,인쇄장비(전동포크리프트 등 3종) 구매,UMM,국군재정관리단,인쇄,,장비,
637,인쇄장비(편집기 등 3종) 구매,UMM,국군재정관리단,인쇄,,장비,
638,CCTV폴대 구매(설치)(19-20),HDG,공군제10전투비행단,TV,,CCTV,
639,감시장비(CCTV) 제조 설치 납품,MDS,제3707부대,TV,,"CCTV, 감시장비, 장비",
640,19-경계용 CCTV 제조설치(20198237-F),UMM,국군재정관리단,TV,,CCTV,
641,OO부대 CCTV 구매설치,LGS,육군 제8군단,TV,,CCTV,
642,"차량용, 에어컨가스 회수 및 충전기 1대 구매",SCF,해군군수사령부,에어컨,,차량,
643,19-00부대 CCTV 구매 설치,SCF,해군군수사령부,TV,,CCTV,
644,항공장구보관용캐비닛외 18품목 제조 및 설치,HDM,공군제17전투비행단,장구,,항공,
645,19-영내 CCTV 제조설치(201910058-C),UMM,국군재정관리단,TV,,CCTV,
646,경계용 CCTV 제조설치 (20198236-F),UMM,국군재정관리단,TV,,CCTV,
647,19-21차 의무장비 침대자동식 응급실용 구매,MDD,국군수도병원,침대,,장비,
648,19년도 공군교육사령부 CCTV 구매,HCM,공군교육사령부,"TV, 교육",,CCTV,
649,해안경계용 고성능 CCTV 제조 설치(20198227-D),UMM,국군재정관리단,TV,,CCTV,
650,제어기 모니터 등 21품목,HCC,해군제1수리창,모니터,,제어기,
651,2019년 의무장비(초저온냉동고) 구매 - 재투자,MDG,국군의무사령부,냉동고,,장비,
652,‘19년 의무장비(시약 및 약품 냉장고 대형) 구매,MDD,국군수도병원,냉장고,,장비,
653,00부대 동원훈련장  CCTV 설치 납품,LCZ,동원전력사령부,TV,,CCTV,
654,X-선 장비 및 노트북 구매(20196149-F),UMM,국군재정관리단,"노트, 노트북",,장비,
655,19-5차 의무비품(근관장측정기 등 2품목) 구매,MDG,국군의무사령부,비품,,측정기,
656,00원 네트워크 장비 교체사업(리스물건)(20197170-G),UMM,국군재정관리단,네트워크,,장비,
657,정밀측정장비(3D 프린터) 구매(20197177-F),UMM,국군재정관리단,프린터,,"장비, 정밀측정장비",
658,CCTV 제조설치 (20198212-F),UMM,국군재정관리단,TV,,CCTV,
659,의무장비3차(초저온냉장고),MDG,국군의무사령부,냉장고,,장비,
660,문서수발장비(문서낭등 4종) 제조납품,LKS,육군인사사령부,문서,,장비,
661,문서수발장비(문서낭등 4종) 제조납품,LKS,육군인사사령부,문서,,장비,
662,실습교육용 용접 AR장비 1종,SCF,해군군수사령부,교육,,장비,
663,교육장비(시체모형더미) 구매,LGD,육군종합행정학교,교육,,장비,
664,야전교육용 방송장비(12종) 구매(20196244-I),UMM,국군재정관리단,교육,,"방송, 장비",
665,장갑전투도자 장치대 구매,LDH,육군종합정비창,장갑,,장치,
666,장갑전투도자 장치대 구매,LDH,육군종합정비창,장갑,,장치,
667,정보통신장비(PC) 제조(리스물건)(20197142-D),UMM,국군재정관리단,PC,,"장비, 통신장비",
668,육군사관학교 교육장비 구매,LCN,육군사관학교,교육,,장비,
669,19-309차 안보교육관 방송장비 설치 납품,LKT,제1989부대,교육,,"방송, 장비",
670,19-교육사 CCTV 제조 설치 납품,SCK,해군교육사령부,"TV, 교육",,CCTV,
671,19-15차 의무장비(냉장고혈액은행용 대형) 구매,MDD,국군수도병원,냉장고,,장비,
672,항공장구 6인용 구명정  4EA 구매,SCF,해군군수사령부,"구명, 장구",,항공,
673,"정보통신장비(노트북, 모니터) 구매(20197147-D)",UMM,국군재정관리단,"노트, 노트북, 모니터",,"장비, 통신장비",
674,19-187 광섬유 케이블 등 점검장비 등 1품목,HCQ,공군제5공중기동비행단,케이블,,장비,
675,군항 영내식당 취사비품 구매(발판소독기 등 3종),SCP,제8385부대,비품,,소독기,
676,네트워크포트 잠금장치 등 5종 구매,SCL,해군사관학교,네트워크,,장치,
677,19-진-0도 안전관리용 CCTV 제조설치,SCN,제7001부대,TV,,CCTV,
678,3사교 교육장비구매(가상현실 구성세트)구축,LFN,육군3사관학교,교육,,장비,
679,"덮개,전기연결기용 등 23항목 구매(특무)",LCF,육군군수사령부,덮개,,연결기,
680,19-경계용 CCTV 제조설치(20198104-C),UMM,국군재정관리단,TV,,CCTV,
681,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
682,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
683,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
684,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
685,라미네이팅기(비닐 코팅기) 2SET 구매,SCF,해군군수사령부,비닐,,코팅기,
686,빔프로젝터 램프 및 프린터 토너 구매(20196206-D),UMM,국군재정관리단,"토너, 프린터",,프로젝터,
687,19-해안감시용 고성능 CCTV 제조 설치,UMM,국군재정관리단,TV,,CCTV,
688,해와달 및 천보아파트 CCTV 설치납품,LPK,제8기동사단,TV,,CCTV,
689,OO부대 CCTV 설치납품,MCS,국방부계룡대근무지원단,TV,,CCTV,
690,OO부대 CCTV 설치납품,MCS,국방부계룡대근무지원단,TV,,CCTV,
691,"통신실 장비구매(빔, 스크린, TV)",LPK,제8기동사단,TV,,장비,
692,기상장비 교육모형 제조구매,HCG,공군본부,교육,,장비,
693,소화장비 보관함,SCN,제7001부대,소화,,장비,
694,후반기 실습재료·장비유지 및 교육재료 통합구매,LCN,육군사관학교,교육,,장비,
695,수액조절기 등 3품목 구매(물품),LCF,육군군수사령부,물품,,조절기,
696,K10 신형제독장치 부품(2종),EHA,일반장비계약팀 (구:19.09.16),제독,,장치,
697,19년 전산장비(컴퓨터) 제조납품,NIT,국방부조사본부,"전산, 컴퓨터",,장비,
698,19년 항만단 경계용 CCTV 추가구매설치,MDK,국군수송사령부,"TV, 가구",,CCTV,
699,차량 포렌식 소프트웨어 구매,LCG,육군본부,소프트웨어,,차량,
700,교육용 드론(기본형 등 2종) 제조(20198151-A),UMM,국군재정관리단,교육,,드론,
701,네트워크 장비 구매설치(리스물건)(20197111-H),UMM,국군재정관리단,네트워크,,장비,
702,자동소화장치,EGF,기동화력계약팀 (구:19.09.16),소화,,장치,
703,OO부대 CCTV 설치납품,MCS,국방부계룡대근무지원단,TV,,CCTV,
704,OO부대 CCTV 설치납품,MCS,국방부계룡대근무지원단,TV,,CCTV,
705,드론교육센터 시설안전용품 등 구매,LMR,제5군단사령부,교육,,드론,
706,00지역 CCTV 자재구매,MDF,국군지휘통신사령부,TV,,CCTV,
707,(19-0099)대형차량 후방카메라외 7품목,HDM,공군제17전투비행단,카메라,,차량,
708,00부대 인쇄장비 토너류 구매,DSS,국군제1068부대,"인쇄, 토너",,장비,
709,육군사관학교 교육장비 구매(20196146-A),UMM,국군재정관리단,교육,,장비,
710,운전교육용 시뮬레이터 구매(20196097-A),UMM,국군재정관리단,교육,,시뮬레이터,
711,전산장비(PC본체) 제조(20197109-H),UMM,국군재정관리단,"PC, 전산",,장비,
712,19-마이크로웨이브 시험기 구매(20199100-G),UMM,국군재정관리단,마이크로웨이브,,마이크,
713,'19년 노후 전산장비 구매·설치(20197114-H),UMM,국군재정관리단,전산,,장비,
714,도서 용접기능장 필기 등 38종,HCC,해군제1수리창,도서,,용접기,
715,K10 신형제독장치 부품,EHA,일반장비계약팀 (구:19.09.16),제독,,장치,
716,K10 신형제독장치 부품,EHA,일반장비계약팀 (구:19.09.16),제독,,장치,
717,무전기세트 반도체장치등9종 구매,LDH,육군종합정비창,무전기,,장치,
718,무전기세트 반도체장치등15종 구매,LDH,육군종합정비창,무전기,,장치,
719,무전기세트 반도체장치등15종 구매,LDH,육군종합정비창,무전기,,장치,
720,19년 지게차 운전교육용 시뮬레이터(VR),LFK,육군종합군수학교,교육,,"시뮬레이터, 지게차",
721,포 덮개 조립체 등 12항목 구매(항공),LCF,육군군수사령부,덮개,,항공,
722,교육용 회전익 드론 제조(20196092-F),UMM,국군재정관리단,교육,,드론,
723,교육장비(지반전단강도시뮬레이터)구매(20196041-G),UMM,국군재정관리단,교육,,"시뮬레이터, 장비",
724,"덮개,방수용 등 96항목 제조(총포)",LCF,육군군수사령부,덮개,,총포,
725,교육보조장비 배터리 6종 구매(20196079-E),UMM,국군재정관리단,교육,,장비,
726,캐릭터 차량용 스마트폰 거치대 400개,SCG,해군본부,거치대,,차량,
727,드론교육센터 구축비품 구매,LMR,제5군단사령부,"교육, 비품",,드론,
728,드론교육센터 컨테이너 구매,LMR,제5군단사령부,"교육, 컨테이너",,드론,
729,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
730,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
731,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
732,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
733,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
734,"일반광학장비부품(덮개, 입구용)",EGF,기동화력계약팀 (구:19.09.16),덮개,,"광학장비, 장비",
735,2분기 교육장비/비품 구매,LGC,육군학생군사학교,"교육, 비품",,장비,
736,무전기세트 계전기등4종 구매,LDH,육군종합정비창,무전기,,계전기,
737,인쇄장비(타공기)구매(201910023-F),UMM,국군재정관리단,인쇄,,장비,
738,인쇄장비(중철기)구매(201910017-F),UMM,국군재정관리단,인쇄,,장비,
739,"세탁기, 트레일러탑재식",EHA,일반장비계약팀 (구:19.09.16),세탁기,,트레일러,
740,"세탁기, 트레일러탑재식",EHA,일반장비계약팀 (구:19.09.16),세탁기,,트레일러,
741,"세탁기, 트레일러탑재식",EHA,일반장비계약팀 (구:19.09.16),세탁기,,트레일러,
742,(19-0063)차량용 에어크리너외 102품목,HDM,공군제17전투비행단,크리너,,차량,
743,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
744,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
745,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
746,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
747,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
748,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
749,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
750,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
751,케이블/배선장치류,EGF,기동화력계약팀 (구:19.09.16),케이블,,장치,
752,오실로스코프 장비 구매(19-2),HDG,공군제10전투비행단,스코프,,장비,
753,"구명용구키트,개인용 등 1항목 장비구매(항공)",LCF,육군군수사령부,구명,,"장비, 항공",
754,의무장비(침대자동식 응급실용) 구매,MDD,국군수도병원,침대,,장비,
755,마이크케이블 등 497품목 구매,SFG,제9181부대,케이블,,마이크,
756,2019년 의무장비(소독물품포장기) 구매,MDG,국군의무사령부,물품,,장비,
757,"2019년 의무장비(약품냉장고,혈액은행용) 2품목 구매",MDG,국군의무사령부,냉장고,,장비,
758,"덮개,차량구성품용(차량덮개)등 2항목 제조(궤도)",LCF,육군군수사령부,덮개,,차량,
759,무전기세트 스위치 및 연결기 등 15종 구매,LDH,육군종합정비창,무전기,,연결기,
760,산소포화도 측정기 1품목 구매(물품)(20196018-A),UMM,국군재정관리단,물품,,측정기,
761,항공장구 종합훈련장 통합배선,HCM,공군교육사령부,장구,,항공,
762,무전기세트 비교측정기등11종 구매,LDH,육군종합정비창,무전기,,측정기,
763,교육장비구매(흄후드 2종),LFN,육군3사관학교,교육,,장비,
764,교육장비구매(초순수제조장비 세트),LFN,육군3사관학교,교육,,장비,
765,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
766,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
767,"후방카메라세트, 표준차량용 등 3항목 구매(기장)",LCF,육군군수사령부,카메라,,차량,
768,"벙어리장갑,내열용 등 6항목 구매(총포)",LCF,육군군수사령부,장갑,,총포,
769,"벙어리장갑,내열용 등 6항목 구매(총포)",LCF,육군군수사령부,장갑,,총포,
770,도수측정기 등 2품목 구매(물품),LCF,육군군수사령부,물품,,측정기,
771,제어기 모니터 등 2종,SCR,해군제3함대사령부,모니터,,제어기,
772,라디에이터 온도조절기 등 55종,SCF,해군군수사령부,온도조절기,,조절기,
773,"전반기 실습재료,장비유지,교육재료 통합집행",LCN,육군사관학교,교육,,장비,
774,"전반기 실습재료,장비유지,교육재료 통합집행",LCN,육군사관학교,교육,,장비,
775,항공장구 종합훈련장 콘크리트말뚝(관급자재),HCM,공군교육사령부,장구,,항공,
776,장갑전투도자 장치대 구매,LDH,육군종합정비창,장갑,,장치,
777,장갑전투도자 장치대 구매,LDH,육군종합정비창,장갑,,장치,
778,19-001 교보재제작 장비 등 4품목,HCM,공군교육사령부,교보재,,장비,
779,"(206059-D)항공장구(고공낙하산, 행사용)구매(납품)",UMM,국군재정관리단,장구,,항공,
780,장비보관 컨테이너 제조 납품,SFL,제3283부대,컨테이너,,장비,
781,K55A1자주포 기술교범 인쇄 및 바인더,ELA,화력총괄계약팀,인쇄,,자주포,
782,(20G082-A)VoIP교환기용네트워크장비교체2건금융리스,UMM,국군재정관리단,네트워크,,장비,
783,20-00부대 CCTV제조 설치,UMM,국군재정관리단,TV,,CCTV,
784,감정장비 구매(초저온냉장고등),NIT,국방부조사본부,냉장고,,장비,
785,CCTV카메라 등 16품목 구매(20-308),HCR,공군제15특수임무비행단,"TV, 카메라",,CCTV,
786,공군 20년 자동화창고 WMS 전산장비 교체 리스,UMM,국군재정관리단,전산,,장비,
787,00부대 영내 CCTV제조설치납품,LQG,육군 52보병사단,TV,,CCTV,
788,네트워크 저장장치 등 6종 구매,SDF,제5738부대,네트워크,,장치,
789,원판제동기 시험장비 제조,LDH,육군종합정비창,원판,,"시험장비, 장비",
790,(206233-B) 구명구(항공용) 제조납품,UMM,국군재정관리단,구명,,항공,
791,군 무전기 난청 극복 장기체공 드론,EHF,미래전력사업전력운영계약팀,무전기,,드론,
792,디지털 인쇄장비 구매 / 설치,LKS,육군인사사령부,인쇄,,장비,
793,(정-구-3) 집중호우 및 낙뢰피해 CCTV 구매,LHM,제15보병사단,TV,,CCTV,
794,열화상 CCTV 구매 설치,SCF,해군군수사령부,TV,,CCTV,
795,열화상 CCTV 구매 설치,SCF,해군군수사령부,TV,,CCTV,
796,00부대 정문 CCTV 구매.설치,SCU,해군 기동함대사령부,TV,,CCTV,
797,유해 감식감정장비 혈액냉장고 등 10종 구매,MHP,국방부유해발굴감식단,냉장고,,장비,
798,포장비닐 등 6종,SCF,해군군수사령부,비닐,,장비,
799,AI체험형 교육장 장비 구매설치,LCN,육군사관학교,교육,,장비,
800,20-00전대 CCTV 구매 설치,SCU,해군 기동함대사령부,TV,,CCTV,
801,ICT 교육장 장비 구매설치,LCN,육군사관학교,교육,,장비,
802,VoIP교환기용 네트워크장비 교체(리스물건),MDF,국군지휘통신사령부,네트워크,,장비,
803,VoIP교환기용 네트워크장비 교체(리스물건),MDF,국군지휘통신사령부,네트워크,,장비,
804,VoIP교환기용 네트워크장비 교체(리스물건),MDF,국군지휘통신사령부,네트워크,,장비,
805,VoIP교환기용 네트워크장비 교체(리스물건),MDF,국군지휘통신사령부,네트워크,,장비,
806,도서기지 감시카메라(CCTV) 구매 설치,SCR,해군제3함대사령부,"TV, 도서, 카메라",,CCTV,
807,20년 통신장비(CCTV) 설치납품,LKT,제1989부대,TV,,"CCTV, 장비, 통신장비",
808,00부대 주둔지 경계용 CCTV설치납품,LPS,제60보병사단,TV,,CCTV,
809,드론 보관용 컨테이너 내부 선반(앵글) 2차 구매,LCM,육군교육사령부,"앵글, 컨테이너",,드론,
810,주둔지 경계력보강 CCTV 제조/설치 납품(AB-20026),LPG,제5보병사단,TV,,CCTV,
811,방폭청소기 및 신궁 검사장비 부수자재 구매,LDG,육군 탄약지원사령부,청소기,,장비,
812,"실린더조립체 등 11항목 제조(기동,생산능력)",LCF,육군군수사령부,실린더,,기동,
813,20-인-00정 CCTV 납품 설치,SDG,제2002부대,TV,,CCTV,
814,CCTV카메라 등 3품목 제조 구매,SFG,제9181부대,"TV, 카메라",,CCTV,
815,CCTV카메라 등 3품목 제조 구매,SFG,제9181부대,"TV, 카메라",,CCTV,
816,경계용 CCTV 제조설치,LNT,제28보병사단,TV,,CCTV,
817,경계용 CCTV 제조설치,LNT,제28보병사단,TV,,CCTV,
818,노트북 도난 방지 장치 등 248종,SCG,해군본부,"노트, 노트북",,장치,
819,비군사화중대 노후 CCTV 교체 구매(설치),LDG,육군 탄약지원사령부,TV,,CCTV,
820,'20-인-경계용 CCTV 납품 설치,SDG,제2002부대,TV,,CCTV,
821,20년 국방정보통신망 네트워크 장비 교체(리스물건),UMM,국군재정관리단,네트워크,,장비,
822,노후 CCTV 교체사업(2),LCM,육군교육사령부,TV,,CCTV,
823,노후 CCTV 교체사업(1),LCM,육군교육사령부,TV,,CCTV,
824,부대관리용 CCTV 구매 설치,SCU,해군 기동함대사령부,TV,,CCTV,
825,(육성) 20-492차 광주훈련장 CCTV 설치납품,LKT,제1989부대,TV,,CCTV,
826,야전전투용 통신장비 구매,LHK,제2군단,전투용,,"장비, 통신장비",
827,네트워크장비 구매 및 망분리 교체사업(리스물건),UMM,국군재정관리단,네트워크,,장비,
828,20년 재투자 의무장비(시약 및 약품냉장고 소형),MDG,국군의무사령부,냉장고,,장비,
829,20년 재투자 의무장비(적외선 열화상카메라) 구매,MDG,국군의무사령부,카메라,,장비,
830,"국군서울지구, 포천병원 경계용 CCTV 구축사업",MDG,국군의무사령부,TV,,CCTV,
831,교육장비 드라이빙 시뮬레이터 세트 구축,LFN,육군3사관학교,교육,,"시뮬레이터, 장비",
832,20-평 감시카메라(CCTV) 구매,SCQ,제9911부대,"TV, 카메라",,CCTV,
833,교육장비 콘크리트 구조물 안전진단기 구매(설치),LFN,육군3사관학교,교육,,장비,
834,00부대 울타리 CCTV 제조설치,MDS,제3707부대,TV,,CCTV,
835,열화상 CCTV 구매 설치,SCF,해군군수사령부,TV,,CCTV,
836,열화상 CCTV 구매 설치,SCF,해군군수사령부,TV,,CCTV,
837,병원 경계용 CCTV 보강사업,MDJ,국군대전병원,TV,,CCTV,
838,20-3차 교육장비(주야간복합조준경 등 8품목) 구매,LGD,육군종합행정학교,교육,,장비,
839,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
840,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
841,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
842,상용 통신장비(핸드토키)구매,MCN,국방부근무지원단,핸드토키,,"장비, 통신장비",
843,00부대 CCTV 구매 설치(양양지역),LGP,제1군수지원사령부,TV,,CCTV,
844,00부대 CCTV 구매 설치(홍천지역),LGP,제1군수지원사령부,TV,,CCTV,
845,00부대 CCTV 구매 설치(강릉지역),LGP,제1군수지원사령부,TV,,CCTV,
846,00부대 CCTV 구매 설치(용인지역),LGP,제1군수지원사령부,TV,,CCTV,
847,00부대 CCTV 구매 설치(포천지역),LGP,제1군수지원사령부,TV,,CCTV,
848,"20년 4분기 교육예산(교육장비, 비품 등) 구매",LKQ,육군항공학교,"교육, 비품",,장비,
849,"20-B-수문, 배수로 감시용 CCTV 제조 설치",SFH,제9196부대,TV,,CCTV,
850,20년 교육장비 및 비품구매,LGC,육군학생군사학교,"교육, 비품",,장비,
851,20-K-해안경계용 CCTV 제조 설치,UMM,국군재정관리단,TV,,CCTV,
852,00부대 울타리 CCTV 설치 납품,LHZ,제5767부대,TV,,CCTV,
853,마이크로웨이브 산분해장비 구매(설치),LFN,육군3사관학교,마이크로웨이브,,"마이크, 장비",
854,108통신단 주둔지경계용 CCTV 교체 설치납품,LGS,육군 제8군단,TV,,CCTV,
855,의무장비 재투자 조달(냉장고 혈액은행용 대형),MDJ,국군대전병원,냉장고,,장비,
856,20-B-주둔지 경계용 CCTV 제조·설치(208152-H),UMM,국군재정관리단,TV,,CCTV,
857,'20-인 CCTV 납품 설치,SDG,제2002부대,TV,,CCTV,
858,20-121 콘솔화면전시모니터,HCQ,공군제5공중기동비행단,모니터,,화면,
859,20-121 콘솔화면전시모니터,HCQ,공군제5공중기동비행단,모니터,,화면,
860,(206238-E)교육장비 7종 구매,UMM,국군재정관리단,교육,,장비,
861,전장망 부두 네트워크 감시장비(OUTDOOR RACK등12종),UMM,국군재정관리단,네트워크,,"감시장비, 장비",
862,20-평 000 창고 CCTV 구매 설치,SCQ,제9911부대,TV,,CCTV,
863,'20-인 열화상 CCTV 납품 설치,SDG,제2002부대,TV,,CCTV,
864,20-전장망 부두 네트워크 장비(L3스위치 등 6종) 구매,UMM,국군재정관리단,네트워크,,장비,
865,기군단 CCTV 제조 설치 납품,SCK,해군교육사령부,TV,,CCTV,
866,20-평 0000관 CCTV 제조 설치,UMM,국군재정관리단,TV,,CCTV,
867,위험물창고 CCTV 구매·설치,SCU,해군 기동함대사령부,TV,,CCTV,
868,(206129-G) 항.포구 고성능 CCTV 구축사업(00부대),UMM,국군재정관리단,TV,,CCTV,
869,20년 경계용 CCTV 구매,LKT,제1989부대,TV,,CCTV,
870,'20년 후반기 실습재료·장비유지 및 교육재료 구매,LCN,육군사관학교,교육,,장비,
871,열화상카메라 및 휴대용 방역소독기 구매,LGT,제2307부대,카메라,,소독기,
872,"트레일러, 보트운반용 구매",SCQ,제9911부대,보트,,트레일러,
873,(206222-E)빔프로젝터 램프 및 프린터 토너 등 구매,UMM,국군재정관리단,"토너, 프린터",,프로젝터,
874,"00부대 SALS-K 시설공사(관급자재, CCTV)",LGP,제1군수지원사령부,TV,,CCTV,
875,2020년 전산장비(데스크톱 컴퓨터) 교체 사업,MCL,국방정보본부,"전산, 컴퓨터",,장비,
876,00부대 취사장비품구매(취사장선반),LQG,육군 52보병사단,비품,,장비,
877,(206148-D)운전교육용 시뮬레이터 구매(설치),UMM,국군재정관리단,교육,,시뮬레이터,
878,접속장치 인쇄회로기판등7종 구매,LDH,육군종합정비창,인쇄,,장치,
879,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,장치,
880,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,장치,
881,K10신형제독장치 부품,EBB,지상공통전력운영계약팀,제독,,장치,
882,영내 감시장비 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,"CCTV, 감시장비, 장비",
883,영내 감시장비 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,"CCTV, 감시장비, 장비",
884,"차량용 어라운드 뷰 등 히터, 에어컨 설치 납품",MCN,국방부근무지원단,"에어컨, 히터",,차량,
885,(207152-F)전산장비 교체사업,UMM,국군재정관리단,전산,,장비,
886,(206178-C) 중형 감시·정찰교육용 드론 제조,UMM,국군재정관리단,교육,,드론,
887,20년 2차 의무장비(후두스트로브 스코프) 구매,MDD,국군수도병원,스코프,,장비,
888,드론 보관용 컨테이너 내부 선반(앵글) 구매,LCM,육군교육사령부,"앵글, 컨테이너",,드론,
889,드론교육센터 비품 및 부수기재 구매,LGT,제2307부대,"교육, 비품",,드론,
890,20-P-주둔지 경계용 CCTV 제조설치,UMM,국군재정관리단,TV,,CCTV,
891,20-169 교육용드론 구매,LCK,수도방위사령부,교육,,드론,
892,무전기세트 반도체장치등15종 구매,LDH,육군종합정비창,무전기,,장치,
893,무전기세트 반도체장치등15종 구매,LDH,육군종합정비창,무전기,,장치,
894,CCTV 자재 11종 구매,LNG,육군 제1군단,TV,,CCTV,
895,영내 감시장비 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,"CCTV, 감시장비, 장비",
896,영내 감시장비 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,"CCTV, 감시장비, 장비",
897,20년 국가기술자격검정 교육장비 구매(6종),LKP,5군수지원사령부,교육,,장비,
898,20년 국가기술자격검정 교육장비 구매(6종),LKP,5군수지원사령부,교육,,장비,
899,20년 국가기술자격검정 교육장비 구매(6종),LKP,5군수지원사령부,교육,,장비,
900,20년 국가기술자격검정 교육장비 구매(6종),LKP,5군수지원사령부,교육,,장비,
901,OO부대 교육용 드론 제조납품,LNG,육군 제1군단,교육,,드론,
902,20-J-경계용 CCTV 제조 설치,SEE,제9해병여단,TV,,CCTV,
903,감시용 CCTV set 등 5종 구매,HFK,제1방공유도탄여단,TV,,CCTV,
904,전산 부수장비(스캐너) 구매,MDF,국군지휘통신사령부,전산,,장비,
905,전산장비(PC본체) 제조(직생),MDP,한미연합군사령부,"PC, 전산",,장비,
906,도시작전훈련장 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,CCTV,
907,도시작전훈련장 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,CCTV,
908,도시작전훈련장 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,CCTV,
909,도시작전훈련장 CCTV 제조(구매) 설치납품,LPM,제9보병사단사령부,TV,,CCTV,
910,"20년 3분기 교육예산(교육장비, 비품 등) 구매",LKQ,육군항공학교,"교육, 비품",,장비,
911,[육성]127구기동대 작전물품(방탄헬멧 등 8종) 구매,LKG,육군제53보병사단,"물품, 방탄헬멧",,기동,
912,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
913,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
914,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
915,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
916,케이블 및 배선장치류,EBB,지상공통전력운영계약팀,케이블,,장치,
917,20-평 병영0000 CCTV 구매 설치,SCQ,제9911부대,TV,,CCTV,
918,간호교육장비 구매,MDW,국군간호사관학교,교육,,장비,
919,20년 의무장비(초저온냉동고-70℃) 구매,MDG,국군의무사령부,냉동고,,장비,
