,입찰명,발주기관코드,발주기관,2종_Pick,2종_Remove,9종_Pick,9종_Remove
894,24년 시설물 유지보수 자재 구매,LCN,육군사관학교,유지보수,,유지보수,
895,(긴급) 컴퓨터 하부조립체 등 3종,SCF,해군군수사령부,컴퓨터,,조립체,
896,(246331-C) 오실로스코프 구매,UMM,국군재정관리단,스코프,,오실로스코프,
897,케이블 조립체 등 62항목 제조(자주포),LCF,육군군수사령부,케이블,,조립체,
898,[24-육-175] 휴대용무전기 건전지 등 4종 구매,LCG,육군본부,무전기,,전지,
899,24년 현궁 패널 부품(덮개류),EBH,해상공중전력운영계약팀,덮개,,부품,
900,24년 현궁 케이블 조립체류,EBH,해상공중전력운영계약팀,케이블,,조립체,
901,베어링 덮개 등 5종 구매,SCF,해군군수사령부,덮개,,베어링,
902,베어링 덮개 등 5종 구매,SCF,해군군수사령부,덮개,,베어링,
903,"부품킷트,고저 실린더용 등 2항목 구매(자주포)",LCF,육군군수사령부,실린더,,부품,
904,궤도부품류(덮개 등),EBB,지상공통전력운영계약팀,덮개,,부품,
905,"부유대 조립체, 방탄헬멧 내피용",EBH,해상공중전력운영계약팀,방탄헬멧,,조립체,
906,"부유대 조립체, 방탄헬멧 내피용",EBH,해상공중전력운영계약팀,방탄헬멧,,조립체,
907,"부유대 조립체, 방탄헬멧 내피용",EBH,해상공중전력운영계약팀,방탄헬멧,,조립체,
908,"부유대 조립체, 방탄헬멧 내피용",EBH,해상공중전력운영계약팀,방탄헬멧,,조립체,
909,오실로스코프(100MHz) 1EA 구매,SCF,해군군수사령부,스코프,,오실로스코프,
910,"실린더, 나사용 1종 구매",SCF,해군군수사령부,실린더,,나사,
911,케이블 조립체류(구매),EBH,해상공중전력운영계약팀,케이블,,조립체,
912,(246183-B) 오실로스코프 구매,UMM,국군재정관리단,스코프,,오실로스코프,
913,'24년 장갑전투도자 부품(구매),EBB,지상공통전력운영계약팀,장갑,,부품,
914,24-117 오실로스코프 등 1종,HCQ,공군제5공중기동비행단,스코프,,오실로스코프,
915,"덮개조립체,포탑용 등 12항목 구매(항공)",LCF,육군군수사령부,덮개,,조립체,
916,부품상자 등 93종 구매,SDQ,해군제2수리창,상자,,부품,
917,급수시설 수질 개선용 필터 구매 납품(도서지역),SFH,제9196부대,도서,,필터,
918,"'24년 발전기 케이블 조립체, 전력용",EBB,지상공통전력운영계약팀,케이블,,조립체,
919,케이블 조립체 등 16종 구매,SCI,제9121부대,케이블,,조립체,
920,24년 상용건전지(상용 무전기 배터리) 구매,LFA,제2신속대응사단,무전기,,"배터리, 전지",
921,드론교육센터 교육용 드론 배터리 구매,LHK,제2군단,교육,,배터리,
922,(24군책-물품007)공기청정기 필터 제조 구매,LCJ,종합보급창,물품,,필터,
923,실린더조립체(궤도용),EBB,지상공통전력운영계약팀,실린더,,조립체,
924,실린더조립체(궤도용),EBB,지상공통전력운영계약팀,실린더,,조립체,
925,실린더조립체(궤도용),EBB,지상공통전력운영계약팀,실린더,,조립체,
926,실린더조립체(궤도용),EBB,지상공통전력운영계약팀,실린더,,조립체,
927,(자재) 표시부 인쇄회로기판 조립체 구매,LDH,육군종합정비창,인쇄,,조립체,
928,[T(A)FA-50 부품]APU보호 덮개 등 4종 제조,HCF,공군군수사령부,덮개,,부품,
929,발간재료(디지털인쇄기 부품 및 소모품 등 6종) 구매,HCG,공군본부,"소모품, 인쇄",,부품,
930,"24-069, 전운대대, 오실로스코프",HDF,공군 제8전투비행단,스코프,,오실로스코프,
931,1A 간부숙소 신축 관급자재 가구,LKD,제32보병사단,가구,,관급자재,
932,복사용지 및 제빙기 필터 세트 구매,SFG,제9181부대,복사,,필터,
933,[24-육-45] 환경관리센터 물품 구매(전동드릴 등 13종,LCG,육군본부,물품,,드릴,
934,[24-육-45] 환경관리센터 물품 구매(전동드릴 등 13종,LCG,육군본부,물품,,드릴,
935,[24-육-45] 환경관리센터 물품 구매(전동드릴 등 13종,LCG,육군본부,물품,,드릴,
936,[24-육-45] 환경관리센터 물품 구매(전동드릴 등 13종,LCG,육군본부,물품,,드릴,
937,케이블 조립체 1종 구매,SCI,제9121부대,케이블,,조립체,
938,"전지,재충전불가식(PC-132A건전지)등 3항목 구매(물자",LCF,육군군수사령부,PC,,전지,
939,케이블 조립체 등 4종 구매,SDQ,해군제2수리창,케이블,,조립체,
940,24-01-003 금속명찰 등 4품목 제조 구매,HCM,공군교육사령부,명찰,,금속,
941,교육생 숙소 신축 관급자재 (타일),LFH,육군부사관학교,교육,,관급자재,
942,24-01-002 금속명찰 등 4품목,HCM,공군교육사령부,명찰,,금속,
