,입찰명,발주기관,낙찰자(상호)
65846,리테이너 및 패킹 40EA 구매,해군군수사령부,윤서상사
65847,기-의장대 등 5종 구매,해군군수사령부,바이시스(Byciss)
65849,디스플레이 유닛 1종 구매,해군군수사령부,바른유통
65852,기판소자열감지기 1EA 구매,해군군수사령부,주식회사 전북진설종합관리
65853,"카트리지, 흡착용 등 2종 구매",해군군수사령부,주식회사 서한산업
65856,"열전대, 접촉용 등 11종 구매",해군군수사령부,베델유통
65864,스위트콘 구매,해군군수사령부,영진식자재
65940,"슬리브,추진축용,선박용 등 8종 구매",해군제2수리창,주식회사 참좋은
65941,징크 아노드 등 11종 구매,해군제2수리창,이제이코퍼레이션
65943,반투막 등 13종 구매,해군제2수리창,희망교역
65948,"디스크, 파열성 등 29종 구매",제9121부대,씨에스
65950,스위벨 드라이브 등 2종 구매,제9121부대,주 케이에스74
65955,벨 크랭크 등 11항목 구매(기장),육군군수사령부,하나계기상사
65958,축 등 8항목 구매(일장),육군군수사령부,에덴유통
65966,23년 지형분석 운영용품 구매,제1891부대,주식회사 에스디포
65969,철클립 등 56종 구매,제8385부대,알파동해점
65970,1톤 화물차트럭 등 6종 구매,제8385부대,대광종합상사
65971,긴척추고정판 등 2종 구매,제8385부대,엔제이 주식회사
65973,생물학무기진단키트 구매,국군화생방방호사령부,주식회사 인팩솔루션
65975,"브러시, 전기접점용 등 4종 구매",제9121부대,삼일상사
65977,"패킹 등 21종 구매(045, 046)",해군제1수리창,성은유통
65978,감압변 등 8종 구매(044),해군제1수리창,디에이치유통
65979,"고속단정용 고무튜브 등 4종 구매(042, 048)",해군제1수리창,듀이
65982,비상벨 구매설치,연평부대,(주)금화이앤씨
65983,23년 전장관리체계 운용용품 구매,제1891부대,호야
65996,23-1차 안전물자세트 구매,제25보병사단,수니몰
66017,총포 렌즈 구매,육군종합정비창,명성RT
66018,'23-1차 전장관리체계 운용용품 구매,육군항공사령부,에스와이티(SYT)
66025,"23-H-25 표시기,소음측정용 구매",공군군수사령부,에스클래스주식회사
66027,태극기 및 부수기재 구매,국군제1068부대,호연상사
66028,마이톤 등 43종 구매,해군 기동함대사령부,주식회사 자람
66036,"허브,몸체용 등 12종 구매",해군제2수리창,(주)디에스인프라
66038,23-44호 현문커버 등 505종 구매,해군작전사령부,디어유통
66040,"23-03-075,076 종이컵패키지 등 2품목 구매",공군교육사령부,튼튼대디
66042,(긴급)스티어링 브라켓 등 5종 구매,해군군수사령부,다얼테크
66045,"23-H-26 시험세트,초음파식 구매",공군군수사령부,민영상사
66046,23년 155밀리 적재훈련탄,지상공통전력운영계약팀,경창산업
66048,수중탐색기 1항목 구매(대테러),육군군수사령부,주식회사 삼마기업
66063,23-덕-그린사 등 3종 구매,제9691부대,청명상사
66069,"23-H-02 발생기,신호용 구매",공군군수사령부,세계실업 주식회사
66072,23년 생도선발 영어모의토익 구매,육군3사관학교,시사토익대구지사
66074,23-43호 티셔츠 등 4종 구매,해군작전사령부,문경종합상사
66075,코팅필름  등 131종 구매,해군제3함대사령부,만복통상
66076,철띠 3/4인치(19mm) 등 104종 구매,해군제3함대사령부,수성시스템
66079,탄약실셈확인대 등 6품목 구매,제9181부대,카라
66080,방화도구함 등 3품목 구매,제9181부대,턴아웃
66081,폭염대비 물자 구매 계약,제5767부대,주식회사 태양
66084,고급 알루미늄 프레임 등 3종 구매,제9121부대,승현물산
66087,김 등 89종 구매,제8385부대,주식회사 플러스
66097,"(긴급)잉곳,주석-청동용 등 9종",해군군수사령부,주식회사 비에스씨
66102,냉동후라이 구매,해군군수사령부,삼진유통
66109,산불진화 개인보호물자(방염복세트) 구매,육군 탄약지원사령부,대로종합상사
66111,"23-H-33 산탄총, 12게이지, 조수퇴치용 구매",공군군수사령부,심산물산
66114,(일장) 교량가설단정 부력블럭48 등 13종 구매,육군종합정비창,세진테크
66118,"23-03-063, 064, 065(전자 내시경 등 3품목 구매)",공군교육사령부,드림유통
66119,"(23-043) 계기, 전력비율용 1종 조달 의뢰",공군제5공중기동비행단,더블제이
66122,구조실습마네킨 등 7품목,국군의무학교,(주)동성메디칼
66131,알루미늄 합급판 등 7종 구매(041),해군제1수리창,씨에스 강원
66132,압력계 등 36종 구매(036),해군제1수리창,일진펌프앤그린씰 주식회사
66133,스텐평와샤 등 35종 구매(035),해군제1수리창,지원종합상사
66134,23-42호 SSU 교관모 등 5종 구매,해군작전사령부,호나랩
66135,헤드셋 등 59종 구매,제9911부대,제이와이엘글로벌
66140,(긴급)플라스틱 링 등 1538종,해군군수사령부,대연상사
66143,산불진화화 등 4종 구매,육군 탄약지원사령부,제이엠유통(JM유통)
66150,'23년 개선식 구매 납품(백령도),제9196부대,(주)파르마코리아
66162,"온도계, 자체표시식 등 4종 구매",해군군수사령부,훈엠알오
66163,흡인기 이동식 6EA 구매,해군군수사령부,주식회사 한스메디칼
66167,스크램블에그 구매,해군군수사령부,행복유통
66180,00부대 영점사격장 진입로(데크 구조물) 설치,육군 52보병사단,주식회사 제이에스조경
66185,(정수) 액상가성소다 등 2품목 구매,육군종합정비창,주식회사 에이에스씨
66186,(정수) 난분해성COD제거제 구매,육군종합정비창,매쉬미디어(주)
66187,(정수) 액상황산알루미늄 등 7품목 구매,육군종합정비창,알파케미칼
66188,봉인 알루미늄 등 2개 품목 구매,육군 탄약지원사령부,간이역
66190,155밀리 8호 추진장약 점화제 보호캡 구매,육군 탄약지원사령부,세인트
66205,23-F-견인식 제초기 구매(U),국군재정관리단,마인드
66207,자수사 등 6품목 구매,제3170부대,레몬트리
66209,쇼파 프레임 등 5종,해군군수사령부,효원
66211,23년 워게임 운영용품 구매,합동참모본부,루아INC
66216,23년 대대급 안전물자 세트 구매(1차),제32보병사단,알파
66219,체단장 내장객 무인 등록체계(키오스크)구매설치,국군복지단,(주)큐엔큐
66223,00부대 블랙박스 및 네비게이션 구매설치,자운대근무지원연대,성환
66226,(237082-E) 23년 전반기 OO체계 운용품 구매,국군재정관리단,메이일레븐
66234,커터블럭 등 5종 구매,해군군수사령부,호림솔루션
66238,"디스플레이 유닛, 다기능용 구매(038)",해군제1수리창,금성상사
66242,23-40호 에어건 등 59종 구매,해군작전사령부,승우유통
66243,23-39호 긴척추고정판 등 3종 구매,해군작전사령부,지모테크(Jimo Tech)
66247,"AIP수소(3,000Kg) 납품",제9121부대,창신산업가스
66250,항-23-005 기립경사테이블 등 4종,공군사관학교,케이위너스 주식회사
66280,이동식 바리케이드 등 4종 구매,해군본부,유광이엔씨
66293,23년 부대조달 후식 에너지바 구매,제1군수지원사령부,(주)디아이
66313,"23-H-23 시험기,인화점용 구매",공군군수사령부,에스에이리테일
66316,더블클립 등 359품목 구매,제9181부대,주식회사 이든
66319,시일 구매(033),해군제1수리창,듀이
66324,기관장실 소파 등 21종,해군군수사령부,효원
66328,(긴급) 개스킷 등 12종,해군군수사령부,토탈marine
66329,"(긴급) 풀리,홈통식 등 7종",해군군수사령부,동진기업
66332,(긴급)고정식 창문 등 12종,해군군수사령부,제일테크
66337,(긴급)망간철 합금 첨가제 등 3종,해군군수사령부,경진테크
66342,호스 라인 등  6종 구매,해군군수사령부,도현텍
66343,"게이지, 압력측정용, 문자판식 등 10종 구매",해군군수사령부,신영에이텍
66345,'23년 참모총장 개인표창 부상품(손목시계) 구매,육군본부,도우덱인터내셔날 주식회사
66346,'23년 참모총장 개인표창 부상품(메달) 구매,육군본부,지우실업 주식회사
66348,"23-H-20 경보기 세트,침입방지용,제한지역용 구매",공군군수사령부,와이즈티엔씨 주식회사
66353,밴딩커터 등 192품목 구매 납품,제9227부대,골드라벨
66361,"(23년)기관단총,5.56mm,K1A",기동총괄계약팀,에스앤티모티브주식회사
66364,공마대 등 34품목 구매,제3283부대,여정하리
66365,대형트럭 어라운드 뷰 등 4종 구매(설치포함),제9911부대,엠투어스
66369,계산기 등 29종 구매(23-7),해군제1수리창,오피스상사
66378,"(긴급)표시기,기상제원용 등 3종 구매",해군군수사령부,제일테크
66379,(긴급)수전용 플러그 등 8종 구매,해군군수사령부,에이스유통
66383,가연성 표시기 등 5종 구매,해군군수사령부,일우디지컴(주)
66386,정반(B형) 1EA 구매,해군군수사령부,효원
66397,유선내시경 1항목 구매(대테러),육군군수사령부,남컴퍼니
66401,SPIDER 발광다이오드 등 9항목 구매(통신),육군군수사령부,엠제이엠
66403,전자청진기 1항목 구매(대테러),육군군수사령부,한중무역
66416,"잉곳,주석-청동용 등 3종 구매",해군제2수리창,주식회사 참좋은
66420,오렌지 등 15종 구매,제8385부대,더탑주식회사
66426,"(긴급)기화기,부구 이용식 등 5종 구매",해군군수사령부,조이스툴
66427,"(긴급)시일보닛,튜브용 등 80종 구매",해군군수사령부,혜원
66428,"(긴급)링,피스톤용 등 12종 구매",해군군수사령부,그린통상
66429,(긴급)오-링 등 4종 구매,해군군수사령부,메트로마린서비스
66430,포탄 조립체 1종 구매,해군군수사령부,쓰리지엠
66431,온수가열기 히타 등 6종 구매,해군군수사령부,세종상사
66433,조끼 및 두건 130EA 구매,해군군수사령부,어거스틴
66437,충전식 전정기 75EA 구매,해군군수사령부,믿음
66452,8자하강기 등 3종 구매,해군본부,다온상사
66453,23-F-군견사료 2품목 구매,국군재정관리단,제이에이치
66457,`23년 4~6월 부대 계약(식육가공품),제15보병사단,다온
66458,(육성) 00부대 대형파라솔(썬차일) 구매 설치 납품,육군 52보병사단,에스엠하이테크
66460,23년 제뢰제거작전 물자 구매(95개 품목),제25보병사단,양주전기공사
66467,플로터 백상지 등 11종 구매(23-3),해군제1수리창,지원종합상사
66471,00리 제거작전 물자 구매,육군제7163부대,세인트
66472,축성도구 구매,육군제7163부대,불토스
66484,23-N-아군식별용 등 구매,국군재정관리단,알토란상사
66492,용접우산 등 271종,해군군수사령부,주식회사 더원시스템
66494,"납땜인두,전기식 등 17종",해군군수사령부,하늘소산
66495,23년 대대급 안전물자세트 구매,제2작전사령부,우현퍼스트
66498,튜브구리스 등 142종 구매(025),해군제1수리창,유진물산
66510,23년 1분기 체계운영유지용품 구매,육군과학화전투훈련단,럭셔리뷰티소사점
66514,고투명홀더 등 315종 구매,해군 기동함대사령부,더빈씨앤씨
66515,입상수화제등14종(23-021),공군제15특수임무비행단,씨앤와이(C&Y)
66517,23년 대대급 안전물자 세트 구매,제1891부대,누리다
66521,DVD(겨울전쟁 등 64종) 구매,해군사관학교,주식회사 사람을 위한 상상
66567,타이밍벨트 키트 등 45종 구매,공군군수사령부,주식회사 신창엠텍
66572,20비 23-43 초음파진단기 등 1종,제20전투비행단,우주상사주식회사
66574,KOH Filter Element 등 2종 구매,제9121부대,지그인더스트리
66578,23년 축성도구 구매 계약,제5767부대,케이강원
66585,모사전송기 1항목 구매(통신),육군군수사령부,주식회사 청호물산
66594,(육성)작계훈련 예비군용 완장 구매,제3697부대,성준상사
66595,23-02-055 디지털 다중계기 1품목,공군교육사령부,우성종합상사
66596,'23년 대대 안전물자세트 구매 계약,제5767부대,주식회사 거목조경
66597,23-36호 심폐소생술 마네킹 구매,해군작전사령부,루쓰
66619,(긴급)여자제어반 IFM 인터페이스 회로기판 1종 구매,해군군수사령부,유니스제이
66623,"(긴급) 혼,신호용 등 4종",해군군수사령부,네오상사
66624,(긴급) 오-링 등 17종,해군군수사령부,에스엠컴퍼니
66629,정밀정반(A형)1EA 구매,해군군수사령부,신영에이텍
66630,습식청락기(소형) 1EA 구매,해군군수사령부,쌔미쌔미
66653,(23-복-004) 치닝디핑 등 9종 구매,공군제5공중기동비행단,더모어
66654,"23년 장교후보생 증식(에너지바, 견과류) 구매",육군학생군사학교,주식회사 즐거운
